"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Minnesota"	"27"	"2006"	"2006"	"Male"	"M"	161	2562604	6.3
	"Minnesota"	"27"	"2007"	"2007"	"Female"	"F"	81	2622551	3.1
	"Minnesota"	"27"	"2007"	"2007"	"Male"	"M"	141	2584652	5.5
	"Minnesota"	"27"	"2008"	"2008"	"Female"	"F"	94	2642672	3.6
	"Minnesota"	"27"	"2008"	"2008"	"Male"	"M"	162	2604346	6.2
	"Minnesota"	"27"	"2009"	"2009"	"Female"	"F"	99	2659958	3.7
	"Minnesota"	"27"	"2009"	"2009"	"Male"	"M"	206	2621245	7.9
	"Minnesota"	"27"	"2010"	"2010"	"Female"	"F"	112	2671793	4.2
	"Minnesota"	"27"	"2010"	"2010"	"Male"	"M"	168	2632132	6.4
	"Minnesota"	"27"	"2011"	"2011"	"Female"	"F"	120	2689958	4.5
	"Minnesota"	"27"	"2011"	"2011"	"Male"	"M"	240	2654903	9.0
	"Minnesota"	"27"	"2012"	"2012"	"Female"	"F"	135	2706970	5.0
	"Minnesota"	"27"	"2012"	"2012"	"Male"	"M"	220	2672169	8.2
	"Minnesota"	"27"	"2013"	"2013"	"Female"	"F"	119	2727081	4.4
	"Minnesota"	"27"	"2013"	"2013"	"Male"	"M"	246	2693299	9.1
	"Minnesota"	"27"	"2014"	"2014"	"Female"	"F"	145	2745132	5.3
	"Minnesota"	"27"	"2014"	"2014"	"Male"	"M"	256	2712041	9.4
	"Minnesota"	"27"	"2015"	"2015"	"Female"	"F"	154	2759730	5.6
	"Minnesota"	"27"	"2015"	"2015"	"Male"	"M"	278	2729864	10.2
	"Minnesota"	"27"	"2016"	"2016"	"Female"	"F"	158	2772322	5.7
	"Minnesota"	"27"	"2016"	"2016"	"Male"	"M"	369	2747630	13.4
	"Minnesota"	"27"	"2017"	"2017"	"Female"	"F"	208	2799760	7.4
	"Minnesota"	"27"	"2017"	"2017"	"Male"	"M"	387	2776846	13.9
	"Minnesota"	"27"	"2018"	"2018"	"Female"	"F"	175	2816378	6.2
	"Minnesota"	"27"	"2018"	"2018"	"Male"	"M"	321	2794801	11.5
	"Minnesota"	"27"	"2019"	"2019"	"Female"	"F"	182	2829821	6.4
	"Minnesota"	"27"	"2019"	"2019"	"Male"	"M"	425	2809811	15.1
	"Minnesota"	"27"	"2020 "	"2020"	"Female"	"F"	290	2838748	10.2
	"Minnesota"	"27"	"2020 "	"2020"	"Male"	"M"	608	2818594	21.6
	"Mississippi"	"28"	"1999"	"1999"	"Male"	"M"	18	1363827	Unreliable
	"Mississippi"	"28"	"2000"	"2000"	"Male"	"M"	10	1373554	Unreliable
	"Mississippi"	"28"	"2001"	"2001"	"Female"	"F"	13	1473486	Unreliable
	"Mississippi"	"28"	"2001"	"2001"	"Male"	"M"	28	1379508	2.0
	"Mississippi"	"28"	"2002"	"2002"	"Male"	"M"	35	1383269	2.5
	"Mississippi"	"28"	"2003"	"2003"	"Female"	"F"	14	1479611	Unreliable
	"Mississippi"	"28"	"2003"	"2003"	"Male"	"M"	34	1388701	2.4
	"Mississippi"	"28"	"2004"	"2004"	"Female"	"F"	18	1490115	Unreliable
	"Mississippi"	"28"	"2004"	"2004"	"Male"	"M"	39	1398895	2.8
	"Mississippi"	"28"	"2005"	"2005"	"Female"	"F"	29	1497962	1.9
	"Mississippi"	"28"	"2005"	"2005"	"Male"	"M"	40	1407981	2.8
	"Mississippi"	"28"	"2006"	"2006"	"Female"	"F"	36	1496313	2.4
	"Mississippi"	"28"	"2006"	"2006"	"Male"	"M"	81	1408665	5.8
	"Mississippi"	"28"	"2007"	"2007"	"Female"	"F"	37	1507071	2.5
	"Mississippi"	"28"	"2007"	"2007"	"Male"	"M"	80	1421279	5.6
	"Mississippi"	"28"	"2008"	"2008"	"Female"	"F"	52	1516955	3.4
	"Mississippi"	"28"	"2008"	"2008"	"Male"	"M"	69	1430851	4.8
	"Mississippi"	"28"	"2009"	"2009"	"Female"	"F"	42	1522000	2.8
	"Mississippi"	"28"	"2009"	"2009"	"Male"	"M"	84	1436774	5.8
	"Mississippi"	"28"	"2010"	"2010"	"Female"	"F"	55	1526057	3.6
	"Mississippi"	"28"	"2010"	"2010"	"Male"	"M"	71	1441240	4.9
	"Mississippi"	"28"	"2011"	"2011"	"Female"	"F"	51	1531968	3.3
	"Mississippi"	"28"	"2011"	"2011"	"Male"	"M"	54	1446544	3.7
	"Mississippi"	"28"	"2012"	"2012"	"Female"	"F"	55	1535635	3.6
	"Mississippi"	"28"	"2012"	"2012"	"Male"	"M"	68	1449291	4.7
	"Mississippi"	"28"	"2013"	"2013"	"Female"	"F"	64	1536620	4.2
	"Mississippi"	"28"	"2013"	"2013"	"Male"	"M"	61	1454587	4.2
	"Mississippi"	"28"	"2014"	"2014"	"Female"	"F"	58	1539523	3.8
	"Mississippi"	"28"	"2014"	"2014"	"Male"	"M"	84	1454556	5.8
	"Mississippi"	"28"	"2015"	"2015"	"Female"	"F"	63	1540483	4.1
	"Mississippi"	"28"	"2015"	"2015"	"Male"	"M"	139	1451850	9.6
	"Mississippi"	"28"	"2016"	"2016"	"Female"	"F"	89	1539934	5.8
	"Mississippi"	"28"	"2016"	"2016"	"Male"	"M"	159	1448792	11.0
	"Mississippi"	"28"	"2017"	"2017"	"Female"	"F"	92	1538222	6.0
	"Mississippi"	"28"	"2017"	"2017"	"Male"	"M"	161	1445878	11.1
	"Mississippi"	"28"	"2018"	"2018"	"Female"	"F"	96	1538795	6.2
	"Mississippi"	"28"	"2018"	"2018"	"Male"	"M"	159	1447735	11.0
	"Mississippi"	"28"	"2019"	"2019"	"Female"	"F"	121	1533857	7.9
	"Mississippi"	"28"	"2019"	"2019"	"Male"	"M"	225	1442292	15.6
	"Mississippi"	"28"	"2020 "	"2020"	"Female"	"F"	174	1530971	11.4
	"Mississippi"	"28"	"2020 "	"2020"	"Male"	"M"	368	1435815	25.6
	"Missouri"	"29"	"1999"	"1999"	"Female"	"F"	40	2860166	1.4
	"Missouri"	"29"	"1999"	"1999"	"Male"	"M"	130	2701782	4.8
	"Missouri"	"29"	"2000"	"2000"	"Female"	"F"	55	2875034	1.9
	"Missouri"	"29"	"2000"	"2000"	"Male"	"M"	144	2720177	5.3
	"Missouri"	"29"	"2001"	"2001"	"Female"	"F"	71	2895476	2.5
	"Missouri"	"29"	"2001"	"2001"	"Male"	"M"	136	2745666	5.0
	"Missouri"	"29"	"2002"	"2002"	"Female"	"F"	89	2910476	3.1
	"Missouri"	"29"	"2002"	"2002"	"Male"	"M"	197	2764349	7.1
	"Missouri"	"29"	"2003"	"2003"	"Female"	"F"	121	2926556	4.1
	"Missouri"	"29"	"2003"	"2003"	"Male"	"M"	254	2782847	9.1
	"Missouri"	"29"	"2004"	"2004"	"Female"	"F"	127	2942685	4.3
	"Missouri"	"29"	"2004"	"2004"	"Male"	"M"	259	2805056	9.2
	"Missouri"	"29"	"2005"	"2005"	"Female"	"F"	146	2962870	4.9
	"Missouri"	"29"	"2005"	"2005"	"Male"	"M"	277	2827430	9.8
	"Missouri"	"29"	"2006"	"2006"	"Female"	"F"	188	2987563	6.3
	"Missouri"	"29"	"2006"	"2006"	"Male"	"M"	367	2855141	12.9
	"Missouri"	"29"	"2007"	"2007"	"Female"	"F"	185	3007493	6.2
	"Missouri"	"29"	"2007"	"2007"	"Male"	"M"	349	2880119	12.1
	"Missouri"	"29"	"2008"	"2008"	"Female"	"F"	179	3024837	5.9
	"Missouri"	"29"	"2008"	"2008"	"Male"	"M"	378	2899079	13.0
	"Missouri"	"29"	"2009"	"2009"	"Female"	"F"	202	3042021	6.6
	"Missouri"	"29"	"2009"	"2009"	"Male"	"M"	421	2919067	14.4
	"Missouri"	"29"	"2010"	"2010"	"Female"	"F"	222	3055450	7.3
	"Missouri"	"29"	"2010"	"2010"	"Male"	"M"	479	2933477	16.3
	"Missouri"	"29"	"2011"	"2011"	"Female"	"F"	235	3066254	7.7
	"Missouri"	"29"	"2011"	"2011"	"Male"	"M"	461	2944434	15.7
	"Missouri"	"29"	"2012"	"2012"	"Female"	"F"	220	3070952	7.2
	"Missouri"	"29"	"2012"	"2012"	"Male"	"M"	416	2951036	14.1
	"Missouri"	"29"	"2013"	"2013"	"Female"	"F"	271	3080214	8.8
	"Missouri"	"29"	"2013"	"2013"	"Male"	"M"	477	2963957	16.1
	"Missouri"	"29"	"2014"	"2014"	"Female"	"F"	294	3089367	9.5
	"Missouri"	"29"	"2014"	"2014"	"Male"	"M"	544	2974222	18.3
	"Missouri"	"29"	"2015"	"2015"	"Female"	"F"	307	3098627	9.9
	"Missouri"	"29"	"2015"	"2015"	"Male"	"M"	548	2985045	18.4
	"Missouri"	"29"	"2016"	"2016"	"Female"	"F"	380	3100965	12.3
	"Missouri"	"29"	"2016"	"2016"	"Male"	"M"	782	2992035	26.1
	"Missouri"	"29"	"2017"	"2017"	"Female"	"F"	399	3111296	12.8
	"Missouri"	"29"	"2017"	"2017"	"Male"	"M"	868	3002236	28.9
	"Missouri"	"29"	"2018"	"2018"	"Female"	"F"	463	3118889	14.8
	"Missouri"	"29"	"2018"	"2018"	"Male"	"M"	1035	3007563	34.4
	"Missouri"	"29"	"2019"	"2019"	"Female"	"F"	481	3124766	15.4
	"Missouri"	"29"	"2019"	"2019"	"Male"	"M"	1071	3012662	35.5
	"Missouri"	"29"	"2020 "	"2020"	"Female"	"F"	548	3133825	17.5
	"Missouri"	"29"	"2020 "	"2020"	"Male"	"M"	1314	3017723	43.5
	"Montana"	"30"	"1999"	"1999"	"Female"	"F"	10	450543	Unreliable
	"Montana"	"30"	"2000"	"2000"	"Male"	"M"	11	449480	Unreliable
	"Montana"	"30"	"2001"	"2001"	"Female"	"F"	13	454683	Unreliable
	"Montana"	"30"	"2001"	"2001"	"Male"	"M"	15	452278	Unreliable
	"Montana"	"30"	"2002"	"2002"	"Female"	"F"	11	456712	Unreliable
	"Montana"	"30"	"2002"	"2002"	"Male"	"M"	16	454955	Unreliable
	"Montana"	"30"	"2003"	"2003"	"Female"	"F"	21	460116	4.6
	"Montana"	"30"	"2003"	"2003"	"Male"	"M"	29	459514	6.3
	"Montana"	"30"	"2004"	"2004"	"Female"	"F"	20	465000	4.3
	"Montana"	"30"	"2004"	"2004"	"Male"	"M"	30	465009	6.5
	"Montana"	"30"	"2005"	"2005"	"Female"	"F"	21	469780	4.5
	"Montana"	"30"	"2005"	"2005"	"Male"	"M"	32	470322	6.8
	"Montana"	"30"	"2006"	"2006"	"Female"	"F"	19	475341	Unreliable
	"Montana"	"30"	"2006"	"2006"	"Male"	"M"	37	477351	7.8
	"Montana"	"30"	"2007"	"2007"	"Female"	"F"	26	480939	5.4
	"Montana"	"30"	"2007"	"2007"	"Male"	"M"	43	483767	8.9
	"Montana"	"30"	"2008"	"2008"	"Female"	"F"	32	486477	6.6
	"Montana"	"30"	"2008"	"2008"	"Male"	"M"	43	489938	8.8
	"Montana"	"30"	"2009"	"2009"	"Female"	"F"	43	490122	8.8
	"Montana"	"30"	"2009"	"2009"	"Male"	"M"	55	493860	11.1
	"Montana"	"30"	"2010"	"2010"	"Female"	"F"	28	492748	5.7
	"Montana"	"30"	"2010"	"2010"	"Male"	"M"	36	496667	7.2
	"Montana"	"30"	"2011"	"2011"	"Female"	"F"	32	496966	6.4
	"Montana"	"30"	"2011"	"2011"	"Male"	"M"	36	501233	7.2
	"Montana"	"30"	"2012"	"2012"	"Female"	"F"	20	500192	4.0
	"Montana"	"30"	"2012"	"2012"	"Male"	"M"	39	504949	7.7
	"Montana"	"30"	"2013"	"2013"	"Female"	"F"	38	505367	7.5
	"Montana"	"30"	"2013"	"2013"	"Male"	"M"	44	509798	8.6
	"Montana"	"30"	"2014"	"2014"	"Female"	"F"	27	509456	5.3
	"Montana"	"30"	"2014"	"2014"	"Male"	"M"	31	514123	6.0
	"Montana"	"30"	"2015"	"2015"	"Female"	"F"	32	513619	6.2
	"Montana"	"30"	"2015"	"2015"	"Male"	"M"	49	519330	9.4
	"Montana"	"30"	"2016"	"2016"	"Female"	"F"	26	517745	5.0
	"Montana"	"30"	"2016"	"2016"	"Male"	"M"	40	524775	7.6
	"Montana"	"30"	"2017"	"2017"	"Female"	"F"	20	521537	3.8
	"Montana"	"30"	"2017"	"2017"	"Male"	"M"	43	528956	8.1
	"Montana"	"30"	"2018"	"2018"	"Female"	"F"	36	527453	6.8
	"Montana"	"30"	"2018"	"2018"	"Male"	"M"	48	534852	9.0
	"Montana"	"30"	"2019"	"2019"	"Female"	"F"	51	530712	9.6
	"Montana"	"30"	"2019"	"2019"	"Male"	"M"	68	538066	12.6
	"Montana"	"30"	"2020 "	"2020"	"Female"	"F"	38	536476	7.1
	"Montana"	"30"	"2020 "	"2020"	"Male"	"M"	100	544101	18.4
	"Nebraska"	"31"	"1999"	"1999"	"Male"	"M"	12	839233	Unreliable
	"Nebraska"	"31"	"2000"	"2000"	"Male"	"M"	16	843351	Unreliable
	"Nebraska"	"31"	"2001"	"2001"	"Female"	"F"	16	871208	Unreliable
	"Nebraska"	"31"	"2001"	"2001"	"Male"	"M"	25	848628	2.9
	"Nebraska"	"31"	"2002"	"2002"	"Female"	"F"	12	874803	Unreliable
	"Nebraska"	"31"	"2002"	"2002"	"Male"	"M"	22	853489	2.6
	"Nebraska"	"31"	"2003"	"2003"	"Male"	"M"	14	859281	Unreliable
	"Nebraska"	"31"	"2004"	"2004"	"Female"	"F"	12	883984	Unreliable
	"Nebraska"	"31"	"2004"	"2004"	"Male"	"M"	26	865386	3.0
	"Nebraska"	"31"	"2005"	"2005"	"Female"	"F"	22	889468	2.5
	"Nebraska"	"31"	"2005"	"2005"	"Male"	"M"	25	872029	2.9
	"Nebraska"	"31"	"2006"	"2006"	"Female"	"F"	20	894687	2.2
	"Nebraska"	"31"	"2006"	"2006"	"Male"	"M"	27	878006	3.1
	"Nebraska"	"31"	"2007"	"2007"	"Female"	"F"	23	900106	2.6
	"Nebraska"	"31"	"2007"	"2007"	"Male"	"M"	22	883334	2.5
	"Nebraska"	"31"	"2008"	"2008"	"Female"	"F"	15	905814	Unreliable
	"Nebraska"	"31"	"2008"	"2008"	"Male"	"M"	20	890564	2.2
	"Nebraska"	"31"	"2009"	"2009"	"Female"	"F"	36	913619	3.9
	"Nebraska"	"31"	"2009"	"2009"	"Male"	"M"	41	899064	4.6
	"Nebraska"	"31"	"2010"	"2010"	"Female"	"F"	31	920045	3.4
	"Nebraska"	"31"	"2010"	"2010"	"Male"	"M"	35	906296	3.9
	"Nebraska"	"31"	"2011"	"2011"	"Female"	"F"	31	927392	3.3
	"Nebraska"	"31"	"2011"	"2011"	"Male"	"M"	42	915249	4.6
	"Nebraska"	"31"	"2012"	"2012"	"Female"	"F"	38	933223	4.1
	"Nebraska"	"31"	"2012"	"2012"	"Male"	"M"	43	922302	4.7
	"Nebraska"	"31"	"2013"	"2013"	"Female"	"F"	24	938690	2.6
	"Nebraska"	"31"	"2013"	"2013"	"Male"	"M"	32	929826	3.4
	"Nebraska"	"31"	"2014"	"2014"	"Female"	"F"	36	944640	3.8
	"Nebraska"	"31"	"2014"	"2014"	"Male"	"M"	45	936863	4.8
	"Nebraska"	"31"	"2015"	"2015"	"Female"	"F"	25	951022	2.6
	"Nebraska"	"31"	"2015"	"2015"	"Male"	"M"	68	945168	7.2
	"Nebraska"	"31"	"2016"	"2016"	"Female"	"F"	19	956445	Unreliable
	"Nebraska"	"31"	"2016"	"2016"	"Male"	"M"	49	950671	5.2
	"Nebraska"	"31"	"2017"	"2017"	"Female"	"F"	38	961945	4.0
	"Nebraska"	"31"	"2017"	"2017"	"Male"	"M"	65	958131	6.8
	"Nebraska"	"31"	"2018"	"2018"	"Female"	"F"	35	965886	3.6
	"Nebraska"	"31"	"2018"	"2018"	"Male"	"M"	57	963382	5.9
	"Nebraska"	"31"	"2019"	"2019"	"Female"	"F"	47	967959	4.9
	"Nebraska"	"31"	"2019"	"2019"	"Male"	"M"	70	966449	7.2
	"Nebraska"	"31"	"2020 "	"2020"	"Female"	"F"	55	969739	5.7
	"Nebraska"	"31"	"2020 "	"2020"	"Male"	"M"	103	967813	10.6
	"Nevada"	"32"	"1999"	"1999"	"Female"	"F"	69	949422	7.3
	"Nevada"	"32"	"1999"	"1999"	"Male"	"M"	133	985296	13.5
	"Nevada"	"32"	"2000"	"2000"	"Female"	"F"	76	980206	7.8
	"Nevada"	"32"	"2000"	"2000"	"Male"	"M"	184	1018051	18.1
	"Nevada"	"32"	"2001"	"2001"	"Female"	"F"	88	1030850	8.5
	"Nevada"	"32"	"2001"	"2001"	"Male"	"M"	167	1067549	15.6
	"Nevada"	"32"	"2002"	"2002"	"Female"	"F"	106	1069764	9.9
	"Nevada"	"32"	"2002"	"2002"	"Male"	"M"	239	1104027	21.6
	"Nevada"	"32"	"2003"	"2003"	"Female"	"F"	129	1108135	11.6
	"Nevada"	"32"	"2003"	"2003"	"Male"	"M"	252	1140715	22.1
	"Nevada"	"32"	"2004"	"2004"	"Female"	"F"	156	1156586	13.5
	"Nevada"	"32"	"2004"	"2004"	"Male"	"M"	253	1189636	21.3
	"Nevada"	"32"	"2005"	"2005"	"Female"	"F"	175	1198846	14.6
	"Nevada"	"32"	"2005"	"2005"	"Male"	"M"	298	1233297	24.2
	"Nevada"	"32"	"2006"	"2006"	"Female"	"F"	169	1243993	13.6
	"Nevada"	"32"	"2006"	"2006"	"Male"	"M"	303	1278665	23.7
	"Nevada"	"32"	"2007"	"2007"	"Female"	"F"	197	1284052	15.3
	"Nevada"	"32"	"2007"	"2007"	"Male"	"M"	303	1317020	23.0
	"Nevada"	"32"	"2008"	"2008"	"Female"	"F"	195	1310601	14.9
	"Nevada"	"32"	"2008"	"2008"	"Male"	"M"	323	1343029	24.1
	"Nevada"	"32"	"2009"	"2009"	"Female"	"F"	237	1327618	17.9
	"Nevada"	"32"	"2009"	"2009"	"Male"	"M"	318	1357047	23.4
	"Nevada"	"32"	"2010"	"2010"	"Female"	"F"	254	1336935	19.0
	"Nevada"	"32"	"2010"	"2010"	"Male"	"M"	369	1363616	27.1
	"Nevada"	"32"	"2011"	"2011"	"Female"	"F"	247	1348764	18.3
	"Nevada"	"32"	"2011"	"2011"	"Male"	"M"	402	1374558	29.2
	"Nevada"	"32"	"2012"	"2012"	"Female"	"F"	266	1367724	19.4
	"Nevada"	"32"	"2012"	"2012"	"Male"	"M"	330	1391207	23.7
	"Nevada"	"32"	"2013"	"2013"	"Female"	"F"	233	1384702	16.8
	"Nevada"	"32"	"2013"	"2013"	"Male"	"M"	354	1405434	25.2
	"Nevada"	"32"	"2014"	"2014"	"Female"	"F"	222	1412306	15.7
	"Nevada"	"32"	"2014"	"2014"	"Male"	"M"	326	1426793	22.8
	"Nevada"	"32"	"2015"	"2015"	"Female"	"F"	261	1440294	18.1
	"Nevada"	"32"	"2015"	"2015"	"Male"	"M"	400	1450551	27.6
	"Nevada"	"32"	"2016"	"2016"	"Female"	"F"	251	1466061	17.1
	"Nevada"	"32"	"2016"	"2016"	"Male"	"M"	409	1473997	27.7
	"Nevada"	"32"	"2017"	"2017"	"Female"	"F"	267	1494290	17.9
	"Nevada"	"32"	"2017"	"2017"	"Male"	"M"	423	1503749	28.1
	"Nevada"	"32"	"2018"	"2018"	"Female"	"F"	223	1512837	14.7
	"Nevada"	"32"	"2018"	"2018"	"Male"	"M"	480	1521555	31.5
	"Nevada"	"32"	"2019"	"2019"	"Female"	"F"	220	1535329	14.3
	"Nevada"	"32"	"2019"	"2019"	"Male"	"M"	456	1544827	29.5
	"Nevada"	"32"	"2020 "	"2020"	"Female"	"F"	280	1565619	17.9
	"Nevada"	"32"	"2020 "	"2020"	"Male"	"M"	590	1572640	37.5
	"New Hampshire"	"33"	"1999"	"1999"	"Female"	"F"	13	621409	Unreliable
	"New Hampshire"	"33"	"1999"	"1999"	"Male"	"M"	32	600605	5.3
	"New Hampshire"	"33"	"2000"	"2000"	"Male"	"M"	25	607687	4.1
	"New Hampshire"	"33"	"2001"	"2001"	"Female"	"F"	23	637412	3.6
	"New Hampshire"	"33"	"2001"	"2001"	"Male"	"M"	34	618105	5.5
	"New Hampshire"	"33"	"2002"	"2002"	"Female"	"F"	32	643680	5.0
	"New Hampshire"	"33"	"2002"	"2002"	"Male"	"M"	59	625409	9.4
	"New Hampshire"	"33"	"2003"	"2003"	"Female"	"F"	34	648513	5.2
	"New Hampshire"	"33"	"2003"	"2003"	"Male"	"M"	74	631327	11.7
	"New Hampshire"	"33"	"2004"	"2004"	"Female"	"F"	36	653845	5.5
	"New Hampshire"	"33"	"2004"	"2004"	"Male"	"M"	71	636276	11.2
	"New Hampshire"	"33"	"2005"	"2005"	"Female"	"F"	30	657932	4.6
	"New Hampshire"	"33"	"2005"	"2005"	"Male"	"M"	91	640560	14.2
	"New Hampshire"	"33"	"2006"	"2006"	"Female"	"F"	52	662773	7.8
	"New Hampshire"	"33"	"2006"	"2006"	"Male"	"M"	76	645616	11.8
	"New Hampshire"	"33"	"2007"	"2007"	"Female"	"F"	57	664987	8.6
	"New Hampshire"	"33"	"2007"	"2007"	"Male"	"M"	102	647553	15.8
	"New Hampshire"	"33"	"2008"	"2008"	"Female"	"F"	43	666576	6.5
	"New Hampshire"	"33"	"2008"	"2008"	"Male"	"M"	61	649330	9.4
	"New Hampshire"	"33"	"2009"	"2009"	"Female"	"F"	42	666875	6.3
	"New Hampshire"	"33"	"2009"	"2009"	"Male"	"M"	91	649227	14.0
	"New Hampshire"	"33"	"2010"	"2010"	"Female"	"F"	45	667076	6.7
	"New Hampshire"	"33"	"2010"	"2010"	"Male"	"M"	84	649394	12.9
	"New Hampshire"	"33"	"2011"	"2011"	"Female"	"F"	58	667341	8.7
	"New Hampshire"	"33"	"2011"	"2011"	"Male"	"M"	106	650853	16.3
	"New Hampshire"	"33"	"2012"	"2012"	"Female"	"F"	57	668481	8.5
	"New Hampshire"	"33"	"2012"	"2012"	"Male"	"M"	86	652237	13.2
	"New Hampshire"	"33"	"2013"	"2013"	"Female"	"F"	51	669746	7.6
	"New Hampshire"	"33"	"2013"	"2013"	"Male"	"M"	127	653713	19.4
	"New Hampshire"	"33"	"2014"	"2014"	"Female"	"F"	90	671344	13.4
	"New Hampshire"	"33"	"2014"	"2014"	"Male"	"M"	219	655469	33.4
	"New Hampshire"	"33"	"2015"	"2015"	"Female"	"F"	112	672952	16.6
	"New Hampshire"	"33"	"2015"	"2015"	"Male"	"M"	283	657656	43.0
	"New Hampshire"	"33"	"2016"	"2016"	"Female"	"F"	129	673935	19.1
	"New Hampshire"	"33"	"2016"	"2016"	"Male"	"M"	335	660860	50.7
	"New Hampshire"	"33"	"2017"	"2017"	"Female"	"F"	130	677786	19.2
	"New Hampshire"	"33"	"2017"	"2017"	"Male"	"M"	318	665009	47.8
	"New Hampshire"	"33"	"2018"	"2018"	"Female"	"F"	117	684192	17.1
	"New Hampshire"	"33"	"2018"	"2018"	"Male"	"M"	316	672266	47.0
	"New Hampshire"	"33"	"2019"	"2019"	"Female"	"F"	123	685918	17.9
	"New Hampshire"	"33"	"2019"	"2019"	"Male"	"M"	268	673793	39.8
	"New Hampshire"	"33"	"2020 "	"2020"	"Female"	"F"	107	689281	15.5
	"New Hampshire"	"33"	"2020 "	"2020"	"Male"	"M"	266	676994	39.3
	"New Jersey"	"34"	"1999"	"1999"	"Female"	"F"	86	4304271	2.0
	"New Jersey"	"34"	"1999"	"1999"	"Male"	"M"	318	4055321	7.8
	"New Jersey"	"34"	"2000"	"2000"	"Female"	"F"	88	4331537	2.0
	"New Jersey"	"34"	"2000"	"2000"	"Male"	"M"	338	4082813	8.3
	"New Jersey"	"34"	"2001"	"2001"	"Female"	"F"	117	4369932	2.7
	"New Jersey"	"34"	"2001"	"2001"	"Male"	"M"	367	4122739	8.9
	"New Jersey"	"34"	"2002"	"2002"	"Female"	"F"	150	4398801	3.4
	"New Jersey"	"34"	"2002"	"2002"	"Male"	"M"	439	4153842	10.6
	"New Jersey"	"34"	"2003"	"2003"	"Female"	"F"	135	4421964	3.1
	"New Jersey"	"34"	"2003"	"2003"	"Male"	"M"	411	4179438	9.8
	"New Jersey"	"34"	"2004"	"2004"	"Female"	"F"	119	4436964	2.7
	"New Jersey"	"34"	"2004"	"2004"	"Male"	"M"	291	4197597	6.9
	"New Jersey"	"34"	"2005"	"2005"	"Female"	"F"	163	4443545	3.7
	"New Jersey"	"34"	"2005"	"2005"	"Male"	"M"	439	4208429	10.4
	"New Jersey"	"34"	"2006"	"2006"	"Female"	"F"	124	4448099	2.8
	"New Jersey"	"34"	"2006"	"2006"	"Male"	"M"	348	4213580	8.3
	"New Jersey"	"34"	"2007"	"2007"	"Female"	"F"	117	4455148	2.6
	"New Jersey"	"34"	"2007"	"2007"	"Male"	"M"	310	4222737	7.3
	"New Jersey"	"34"	"2008"	"2008"	"Female"	"F"	115	4469901	2.6
	"New Jersey"	"34"	"2008"	"2008"	"Male"	"M"	294	4241189	6.9
	"New Jersey"	"34"	"2009"	"2009"	"Female"	"F"	16	4493506	Unreliable
	"New Jersey"	"34"	"2009"	"2009"	"Male"	"M"	55	4262096	1.3
	"New Jersey"	"34"	"2010"	"2010"	"Female"	"F"	145	4512294	3.2
	"New Jersey"	"34"	"2010"	"2010"	"Male"	"M"	317	4279600	7.4
	"New Jersey"	"34"	"2011"	"2011"	"Female"	"F"	164	4520963	3.6
	"New Jersey"	"34"	"2011"	"2011"	"Male"	"M"	379	4300192	8.8
	"New Jersey"	"34"	"2012"	"2012"	"Female"	"F"	191	4540905	4.2
	"New Jersey"	"34"	"2012"	"2012"	"Male"	"M"	517	4323685	12.0
	"New Jersey"	"34"	"2013"	"2013"	"Female"	"F"	243	4555374	5.3
	"New Jersey"	"34"	"2013"	"2013"	"Male"	"M"	560	4343965	12.9
	"New Jersey"	"34"	"2014"	"2014"	"Female"	"F"	245	4576223	5.4
	"New Jersey"	"34"	"2014"	"2014"	"Male"	"M"	580	4361952	13.3
	"New Jersey"	"34"	"2015"	"2015"	"Female"	"F"	256	4585897	5.6
	"New Jersey"	"34"	"2015"	"2015"	"Male"	"M"	694	4372116	15.9
	"New Jersey"	"34"	"2016"	"2016"	"Female"	"F"	412	4576725	9.0
	"New Jersey"	"34"	"2016"	"2016"	"Male"	"M"	1158	4367744	26.5
	"New Jersey"	"34"	"2017"	"2017"	"Female"	"F"	547	4609070	11.9
	"New Jersey"	"34"	"2017"	"2017"	"Male"	"M"	1575	4396574	35.8
	"New Jersey"	"34"	"2018"	"2018"	"Female"	"F"	725	4556326	15.9
	"New Jersey"	"34"	"2018"	"2018"	"Male"	"M"	2037	4352194	46.8
	"New Jersey"	"34"	"2019"	"2019"	"Female"	"F"	726	4541603	16.0
	"New Jersey"	"34"	"2019"	"2019"	"Male"	"M"	1995	4340587	46.0
	"New Jersey"	"34"	"2020 "	"2020"	"Female"	"F"	691	4539322	15.2
	"New Jersey"	"34"	"2020 "	"2020"	"Male"	"M"	2052	4343049	47.2
	"New Mexico"	"35"	"1999"	"1999"	"Female"	"F"	41	918661	4.5
	"New Mexico"	"35"	"1999"	"1999"	"Male"	"M"	195	889421	21.9
	"New Mexico"	"35"	"2000"	"2000"	"Female"	"F"	46	924729	5.0
	"New Mexico"	"35"	"2000"	"2000"	"Male"	"M"	174	894317	19.5
	"New Mexico"	"35"	"2001"	"2001"	"Female"	"F"	57	930387	6.1
	"New Mexico"	"35"	"2001"	"2001"	"Male"	"M"	137	901303	15.2
	"New Mexico"	"35"	"2002"	"2002"	"Female"	"F"	63	941856	6.7
	"New Mexico"	"35"	"2002"	"2002"	"Male"	"M"	198	913453	21.7
