"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Montana"	"30"	"2007"	"2007"	"Male"	"M"	14	483767	Unreliable
	"Montana"	"30"	"2008"	"2008"	"Female"	"F"	12	486477	Unreliable
	"Montana"	"30"	"2008"	"2008"	"Male"	"M"	15	489938	Unreliable
	"Montana"	"30"	"2009"	"2009"	"Female"	"F"	21	490122	4.3
	"Montana"	"30"	"2009"	"2009"	"Male"	"M"	24	493860	4.9
	"Montana"	"30"	"2010"	"2010"	"Female"	"F"	17	492748	Unreliable
	"Montana"	"30"	"2010"	"2010"	"Male"	"M"	17	496667	Unreliable
	"Montana"	"30"	"2011"	"2011"	"Female"	"F"	17	496966	Unreliable
	"Montana"	"30"	"2011"	"2011"	"Male"	"M"	15	501233	Unreliable
	"Montana"	"30"	"2012"	"2012"	"Female"	"F"	11	500192	Unreliable
	"Montana"	"30"	"2012"	"2012"	"Male"	"M"	16	504949	Unreliable
	"Montana"	"30"	"2013"	"2013"	"Female"	"F"	23	505367	4.6
	"Montana"	"30"	"2013"	"2013"	"Male"	"M"	20	509798	3.9
	"Montana"	"30"	"2014"	"2014"	"Female"	"F"	16	509456	Unreliable
	"Montana"	"30"	"2015"	"2015"	"Female"	"F"	13	513619	Unreliable
	"Montana"	"30"	"2015"	"2015"	"Male"	"M"	14	519330	Unreliable
	"Montana"	"30"	"2017"	"2017"	"Male"	"M"	15	528956	Unreliable
	"Montana"	"30"	"2018"	"2018"	"Female"	"F"	13	527453	Unreliable
	"Montana"	"30"	"2018"	"2018"	"Male"	"M"	10	534852	Unreliable
	"Montana"	"30"	"2019"	"2019"	"Female"	"F"	18	530712	Unreliable
	"Montana"	"30"	"2020 "	"2020"	"Female"	"F"	13	536476	Unreliable
	"Montana"	"30"	"2020 "	"2020"	"Male"	"M"	23	544101	4.2
	"Nebraska"	"31"	"2001"	"2001"	"Male"	"M"	12	848628	Unreliable
	"Nebraska"	"31"	"2004"	"2004"	"Male"	"M"	11	865386	Unreliable
	"Nebraska"	"31"	"2005"	"2005"	"Female"	"F"	12	889468	Unreliable
	"Nebraska"	"31"	"2005"	"2005"	"Male"	"M"	13	872029	Unreliable
	"Nebraska"	"31"	"2006"	"2006"	"Female"	"F"	10	894687	Unreliable
	"Nebraska"	"31"	"2007"	"2007"	"Female"	"F"	14	900106	Unreliable
	"Nebraska"	"31"	"2009"	"2009"	"Female"	"F"	15	913619	Unreliable
	"Nebraska"	"31"	"2009"	"2009"	"Male"	"M"	21	899064	2.3
	"Nebraska"	"31"	"2010"	"2010"	"Female"	"F"	19	920045	Unreliable
	"Nebraska"	"31"	"2010"	"2010"	"Male"	"M"	16	906296	Unreliable
	"Nebraska"	"31"	"2011"	"2011"	"Female"	"F"	17	927392	Unreliable
	"Nebraska"	"31"	"2011"	"2011"	"Male"	"M"	16	915249	Unreliable
	"Nebraska"	"31"	"2012"	"2012"	"Female"	"F"	16	933223	Unreliable
	"Nebraska"	"31"	"2012"	"2012"	"Male"	"M"	14	922302	Unreliable
	"Nebraska"	"31"	"2013"	"2013"	"Female"	"F"	19	938690	Unreliable
	"Nebraska"	"31"	"2013"	"2013"	"Male"	"M"	15	929826	Unreliable
	"Nebraska"	"31"	"2014"	"2014"	"Female"	"F"	16	944640	Unreliable
	"Nebraska"	"31"	"2014"	"2014"	"Male"	"M"	16	936863	Unreliable
	"Nebraska"	"31"	"2015"	"2015"	"Female"	"F"	11	951022	Unreliable
	"Nebraska"	"31"	"2015"	"2015"	"Male"	"M"	22	945168	2.3
	"Nebraska"	"31"	"2016"	"2016"	"Male"	"M"	17	950671	Unreliable
	"Nebraska"	"31"	"2017"	"2017"	"Female"	"F"	19	961945	Unreliable
	"Nebraska"	"31"	"2017"	"2017"	"Male"	"M"	15	958131	Unreliable
	"Nebraska"	"31"	"2018"	"2018"	"Female"	"F"	17	965886	Unreliable
	"Nebraska"	"31"	"2018"	"2018"	"Male"	"M"	21	963382	2.2
	"Nebraska"	"31"	"2019"	"2019"	"Female"	"F"	22	967959	2.3
	"Nebraska"	"31"	"2019"	"2019"	"Male"	"M"	16	966449	Unreliable
	"Nebraska"	"31"	"2020 "	"2020"	"Female"	"F"	16	969739	Unreliable
	"Nebraska"	"31"	"2020 "	"2020"	"Male"	"M"	18	967813	Unreliable
	"Nevada"	"32"	"1999"	"1999"	"Female"	"F"	34	949422	3.6
	"Nevada"	"32"	"1999"	"1999"	"Male"	"M"	56	985296	5.7
	"Nevada"	"32"	"2000"	"2000"	"Female"	"F"	36	980206	3.7
	"Nevada"	"32"	"2000"	"2000"	"Male"	"M"	74	1018051	7.3
	"Nevada"	"32"	"2001"	"2001"	"Female"	"F"	40	1030850	3.9
	"Nevada"	"32"	"2001"	"2001"	"Male"	"M"	57	1067549	5.3
	"Nevada"	"32"	"2002"	"2002"	"Female"	"F"	39	1069764	3.6
	"Nevada"	"32"	"2002"	"2002"	"Male"	"M"	71	1104027	6.4
	"Nevada"	"32"	"2003"	"2003"	"Female"	"F"	59	1108135	5.3
	"Nevada"	"32"	"2003"	"2003"	"Male"	"M"	70	1140715	6.1
	"Nevada"	"32"	"2004"	"2004"	"Female"	"F"	54	1156586	4.7
	"Nevada"	"32"	"2004"	"2004"	"Male"	"M"	54	1189636	4.5
	"Nevada"	"32"	"2005"	"2005"	"Female"	"F"	79	1198846	6.6
	"Nevada"	"32"	"2005"	"2005"	"Male"	"M"	88	1233297	7.1
	"Nevada"	"32"	"2006"	"2006"	"Female"	"F"	77	1243993	6.2
	"Nevada"	"32"	"2006"	"2006"	"Male"	"M"	112	1278665	8.8
	"Nevada"	"32"	"2007"	"2007"	"Female"	"F"	92	1284052	7.2
	"Nevada"	"32"	"2007"	"2007"	"Male"	"M"	108	1317020	8.2
	"Nevada"	"32"	"2008"	"2008"	"Female"	"F"	93	1310601	7.1
	"Nevada"	"32"	"2008"	"2008"	"Male"	"M"	139	1343029	10.3
	"Nevada"	"32"	"2009"	"2009"	"Female"	"F"	124	1327618	9.3
	"Nevada"	"32"	"2009"	"2009"	"Male"	"M"	156	1357047	11.5
	"Nevada"	"32"	"2010"	"2010"	"Female"	"F"	153	1336935	11.4
	"Nevada"	"32"	"2010"	"2010"	"Male"	"M"	186	1363616	13.6
	"Nevada"	"32"	"2011"	"2011"	"Female"	"F"	143	1348764	10.6
	"Nevada"	"32"	"2011"	"2011"	"Male"	"M"	194	1374558	14.1
	"Nevada"	"32"	"2012"	"2012"	"Female"	"F"	181	1367724	13.2
	"Nevada"	"32"	"2012"	"2012"	"Male"	"M"	150	1391207	10.8
	"Nevada"	"32"	"2013"	"2013"	"Female"	"F"	128	1384702	9.2
	"Nevada"	"32"	"2013"	"2013"	"Male"	"M"	133	1405434	9.5
	"Nevada"	"32"	"2014"	"2014"	"Female"	"F"	123	1412306	8.7
	"Nevada"	"32"	"2014"	"2014"	"Male"	"M"	115	1426793	8.1
	"Nevada"	"32"	"2015"	"2015"	"Female"	"F"	148	1440294	10.3
	"Nevada"	"32"	"2015"	"2015"	"Male"	"M"	141	1450551	9.7
	"Nevada"	"32"	"2016"	"2016"	"Female"	"F"	129	1466061	8.8
	"Nevada"	"32"	"2016"	"2016"	"Male"	"M"	124	1473997	8.4
	"Nevada"	"32"	"2017"	"2017"	"Female"	"F"	141	1494290	9.4
	"Nevada"	"32"	"2017"	"2017"	"Male"	"M"	121	1503749	8.0
	"Nevada"	"32"	"2018"	"2018"	"Female"	"F"	106	1512837	7.0
	"Nevada"	"32"	"2018"	"2018"	"Male"	"M"	125	1521555	8.2
	"Nevada"	"32"	"2019"	"2019"	"Female"	"F"	77	1535329	5.0
	"Nevada"	"32"	"2019"	"2019"	"Male"	"M"	101	1544827	6.5
	"Nevada"	"32"	"2020 "	"2020"	"Female"	"F"	109	1565619	7.0
	"Nevada"	"32"	"2020 "	"2020"	"Male"	"M"	119	1572640	7.6
	"New Hampshire"	"33"	"1999"	"1999"	"Male"	"M"	11	600605	Unreliable
	"New Hampshire"	"33"	"2001"	"2001"	"Male"	"M"	10	618105	Unreliable
	"New Hampshire"	"33"	"2002"	"2002"	"Female"	"F"	10	643680	Unreliable
	"New Hampshire"	"33"	"2003"	"2003"	"Male"	"M"	21	631327	3.3
	"New Hampshire"	"33"	"2004"	"2004"	"Female"	"F"	15	653845	Unreliable
	"New Hampshire"	"33"	"2004"	"2004"	"Male"	"M"	14	636276	Unreliable
	"New Hampshire"	"33"	"2005"	"2005"	"Male"	"M"	15	640560	Unreliable
	"New Hampshire"	"33"	"2006"	"2006"	"Female"	"F"	14	662773	Unreliable
	"New Hampshire"	"33"	"2006"	"2006"	"Male"	"M"	23	645616	3.6
	"New Hampshire"	"33"	"2007"	"2007"	"Female"	"F"	29	664987	4.4
	"New Hampshire"	"33"	"2007"	"2007"	"Male"	"M"	28	647553	4.3
	"New Hampshire"	"33"	"2008"	"2008"	"Female"	"F"	24	666576	3.6
	"New Hampshire"	"33"	"2008"	"2008"	"Male"	"M"	24	649330	3.7
	"New Hampshire"	"33"	"2009"	"2009"	"Female"	"F"	19	666875	Unreliable
	"New Hampshire"	"33"	"2009"	"2009"	"Male"	"M"	27	649227	4.2
	"New Hampshire"	"33"	"2010"	"2010"	"Female"	"F"	26	667076	3.9
	"New Hampshire"	"33"	"2010"	"2010"	"Male"	"M"	38	649394	5.9
	"New Hampshire"	"33"	"2011"	"2011"	"Female"	"F"	26	667341	3.9
	"New Hampshire"	"33"	"2011"	"2011"	"Male"	"M"	40	650853	6.1
	"New Hampshire"	"33"	"2012"	"2012"	"Female"	"F"	22	668481	3.3
	"New Hampshire"	"33"	"2012"	"2012"	"Male"	"M"	35	652237	5.4
	"New Hampshire"	"33"	"2013"	"2013"	"Female"	"F"	22	669746	3.3
	"New Hampshire"	"33"	"2013"	"2013"	"Male"	"M"	42	653713	6.4
	"New Hampshire"	"33"	"2014"	"2014"	"Female"	"F"	29	671344	4.3
	"New Hampshire"	"33"	"2014"	"2014"	"Male"	"M"	52	655469	7.9
	"New Hampshire"	"33"	"2015"	"2015"	"Female"	"F"	33	672952	4.9
	"New Hampshire"	"33"	"2015"	"2015"	"Male"	"M"	30	657656	4.6
	"New Hampshire"	"33"	"2016"	"2016"	"Female"	"F"	23	673935	3.4
	"New Hampshire"	"33"	"2016"	"2016"	"Male"	"M"	48	660860	7.3
	"New Hampshire"	"33"	"2017"	"2017"	"Female"	"F"	25	677786	3.7
	"New Hampshire"	"33"	"2017"	"2017"	"Male"	"M"	30	665009	4.5
	"New Hampshire"	"33"	"2018"	"2018"	"Female"	"F"	14	684192	Unreliable
	"New Hampshire"	"33"	"2018"	"2018"	"Male"	"M"	22	672266	3.3
	"New Hampshire"	"33"	"2019"	"2019"	"Female"	"F"	20	685918	2.9
	"New Hampshire"	"33"	"2019"	"2019"	"Male"	"M"	18	673793	Unreliable
	"New Hampshire"	"33"	"2020 "	"2020"	"Female"	"F"	11	689281	Unreliable
	"New Hampshire"	"33"	"2020 "	"2020"	"Male"	"M"	19	676994	Unreliable
	"New Jersey"	"34"	"1999"	"1999"	"Female"	"F"	19	4304271	Unreliable
	"New Jersey"	"34"	"1999"	"1999"	"Male"	"M"	82	4055321	2.0
	"New Jersey"	"34"	"2000"	"2000"	"Female"	"F"	22	4331537	0.5
	"New Jersey"	"34"	"2000"	"2000"	"Male"	"M"	56	4082813	1.4
	"New Jersey"	"34"	"2001"	"2001"	"Female"	"F"	34	4369932	0.8
	"New Jersey"	"34"	"2001"	"2001"	"Male"	"M"	63	4122739	1.5
	"New Jersey"	"34"	"2002"	"2002"	"Female"	"F"	31	4398801	0.7
	"New Jersey"	"34"	"2002"	"2002"	"Male"	"M"	67	4153842	1.6
	"New Jersey"	"34"	"2003"	"2003"	"Female"	"F"	35	4421964	0.8
	"New Jersey"	"34"	"2003"	"2003"	"Male"	"M"	84	4179438	2.0
	"New Jersey"	"34"	"2004"	"2004"	"Female"	"F"	29	4436964	0.7
	"New Jersey"	"34"	"2004"	"2004"	"Male"	"M"	62	4197597	1.5
	"New Jersey"	"34"	"2005"	"2005"	"Female"	"F"	39	4443545	0.9
	"New Jersey"	"34"	"2005"	"2005"	"Male"	"M"	94	4208429	2.2
	"New Jersey"	"34"	"2006"	"2006"	"Female"	"F"	41	4448099	0.9
	"New Jersey"	"34"	"2006"	"2006"	"Male"	"M"	100	4213580	2.4
	"New Jersey"	"34"	"2007"	"2007"	"Female"	"F"	47	4455148	1.1
	"New Jersey"	"34"	"2007"	"2007"	"Male"	"M"	92	4222737	2.2
	"New Jersey"	"34"	"2008"	"2008"	"Female"	"F"	33	4469901	0.7
	"New Jersey"	"34"	"2008"	"2008"	"Male"	"M"	99	4241189	2.3
	"New Jersey"	"34"	"2009"	"2009"	"Male"	"M"	13	4262096	Unreliable
	"New Jersey"	"34"	"2010"	"2010"	"Female"	"F"	62	4512294	1.4
	"New Jersey"	"34"	"2010"	"2010"	"Male"	"M"	118	4279600	2.8
	"New Jersey"	"34"	"2011"	"2011"	"Female"	"F"	69	4520963	1.5
	"New Jersey"	"34"	"2011"	"2011"	"Male"	"M"	166	4300192	3.9
	"New Jersey"	"34"	"2012"	"2012"	"Female"	"F"	80	4540905	1.8
	"New Jersey"	"34"	"2012"	"2012"	"Male"	"M"	152	4323685	3.5
	"New Jersey"	"34"	"2013"	"2013"	"Female"	"F"	85	4555374	1.9
	"New Jersey"	"34"	"2013"	"2013"	"Male"	"M"	163	4343965	3.8
	"New Jersey"	"34"	"2014"	"2014"	"Female"	"F"	99	4576223	2.2
	"New Jersey"	"34"	"2014"	"2014"	"Male"	"M"	151	4361952	3.5
	"New Jersey"	"34"	"2015"	"2015"	"Female"	"F"	75	4585897	1.6
	"New Jersey"	"34"	"2015"	"2015"	"Male"	"M"	170	4372116	3.9
	"New Jersey"	"34"	"2016"	"2016"	"Female"	"F"	132	4576725	2.9
	"New Jersey"	"34"	"2016"	"2016"	"Male"	"M"	236	4367744	5.4
	"New Jersey"	"34"	"2017"	"2017"	"Female"	"F"	153	4609070	3.3
	"New Jersey"	"34"	"2017"	"2017"	"Male"	"M"	284	4396574	6.5
	"New Jersey"	"34"	"2018"	"2018"	"Female"	"F"	149	4556326	3.3
	"New Jersey"	"34"	"2018"	"2018"	"Male"	"M"	269	4352194	6.2
	"New Jersey"	"34"	"2019"	"2019"	"Female"	"F"	140	4541603	3.1
	"New Jersey"	"34"	"2019"	"2019"	"Male"	"M"	232	4340587	5.3
	"New Jersey"	"34"	"2020 "	"2020"	"Female"	"F"	137	4539322	3.0
	"New Jersey"	"34"	"2020 "	"2020"	"Male"	"M"	212	4343049	4.9
	"New Mexico"	"35"	"1999"	"1999"	"Female"	"F"	12	918661	Unreliable
	"New Mexico"	"35"	"1999"	"1999"	"Male"	"M"	106	889421	11.9
	"New Mexico"	"35"	"2000"	"2000"	"Female"	"F"	27	924729	2.9
	"New Mexico"	"35"	"2000"	"2000"	"Male"	"M"	78	894317	8.7
	"New Mexico"	"35"	"2001"	"2001"	"Female"	"F"	26	930387	2.8
	"New Mexico"	"35"	"2001"	"2001"	"Male"	"M"	62	901303	6.9
	"New Mexico"	"35"	"2002"	"2002"	"Female"	"F"	35	941856	3.7
	"New Mexico"	"35"	"2002"	"2002"	"Male"	"M"	107	913453	11.7
	"New Mexico"	"35"	"2003"	"2003"	"Female"	"F"	42	952303	4.4
	"New Mexico"	"35"	"2003"	"2003"	"Male"	"M"	105	925271	11.3
	"New Mexico"	"35"	"2004"	"2004"	"Female"	"F"	35	964738	3.6
	"New Mexico"	"35"	"2004"	"2004"	"Male"	"M"	67	939070	7.1
	"New Mexico"	"35"	"2005"	"2005"	"Female"	"F"	35	978520	3.6
	"New Mexico"	"35"	"2005"	"2005"	"Male"	"M"	99	953754	10.4
	"New Mexico"	"35"	"2006"	"2006"	"Female"	"F"	53	993969	5.3
	"New Mexico"	"35"	"2006"	"2006"	"Male"	"M"	116	968168	12.0
	"New Mexico"	"35"	"2007"	"2007"	"Female"	"F"	52	1007922	5.2
	"New Mexico"	"35"	"2007"	"2007"	"Male"	"M"	125	982148	12.7
	"New Mexico"	"35"	"2008"	"2008"	"Female"	"F"	58	1018578	5.7
	"New Mexico"	"35"	"2008"	"2008"	"Male"	"M"	151	992084	15.2
	"New Mexico"	"35"	"2009"	"2009"	"Female"	"F"	38	1031238	3.7
	"New Mexico"	"35"	"2009"	"2009"	"Male"	"M"	85	1005564	8.5
	"New Mexico"	"35"	"2010"	"2010"	"Female"	"F"	39	1041758	3.7
	"New Mexico"	"35"	"2010"	"2010"	"Male"	"M"	79	1017421	7.8
	"New Mexico"	"35"	"2011"	"2011"	"Female"	"F"	54	1052114	5.1
	"New Mexico"	"35"	"2011"	"2011"	"Male"	"M"	81	1030110	7.9
	"New Mexico"	"35"	"2012"	"2012"	"Female"	"F"	87	1052831	8.3
	"New Mexico"	"35"	"2012"	"2012"	"Male"	"M"	109	1032707	10.6
	"New Mexico"	"35"	"2013"	"2013"	"Female"	"F"	90	1051678	8.6
	"New Mexico"	"35"	"2013"	"2013"	"Male"	"M"	138	1033609	13.4
	"New Mexico"	"35"	"2014"	"2014"	"Female"	"F"	115	1052690	10.9
	"New Mexico"	"35"	"2014"	"2014"	"Male"	"M"	114	1032882	11.0
	"New Mexico"	"35"	"2015"	"2015"	"Female"	"F"	84	1051688	8.0
	"New Mexico"	"35"	"2015"	"2015"	"Male"	"M"	93	1033421	9.0
	"New Mexico"	"35"	"2016"	"2016"	"Female"	"F"	74	1050352	7.0
	"New Mexico"	"35"	"2016"	"2016"	"Male"	"M"	88	1030663	8.5
	"New Mexico"	"35"	"2017"	"2017"	"Female"	"F"	75	1053926	7.1
	"New Mexico"	"35"	"2017"	"2017"	"Male"	"M"	87	1034144	8.4
	"New Mexico"	"35"	"2018"	"2018"	"Female"	"F"	59	1058143	5.6
	"New Mexico"	"35"	"2018"	"2018"	"Male"	"M"	84	1037285	8.1
	"New Mexico"	"35"	"2019"	"2019"	"Female"	"F"	63	1059397	5.9
	"New Mexico"	"35"	"2019"	"2019"	"Male"	"M"	81	1037432	7.8
	"New Mexico"	"35"	"2020 "	"2020"	"Female"	"F"	77	1063860	7.2
	"New Mexico"	"35"	"2020 "	"2020"	"Male"	"M"	92	1042459	8.8
	"New York"	"36"	"1999"	"1999"	"Female"	"F"	12	9777654	Unreliable
	"New York"	"36"	"1999"	"1999"	"Male"	"M"	41	9105071	0.5
	"New York"	"36"	"2000"	"2000"	"Female"	"F"	11	9829709	Unreliable
	"New York"	"36"	"2000"	"2000"	"Male"	"M"	26	9146748	0.3
	"New York"	"36"	"2001"	"2001"	"Female"	"F"	18	9878713	Unreliable
	"New York"	"36"	"2001"	"2001"	"Male"	"M"	54	9204125	0.6
	"New York"	"36"	"2002"	"2002"	"Female"	"F"	14	9902927	Unreliable
	"New York"	"36"	"2002"	"2002"	"Male"	"M"	36	9234873	0.4
	"New York"	"36"	"2003"	"2003"	"Female"	"F"	26	9917810	0.3
	"New York"	"36"	"2003"	"2003"	"Male"	"M"	42	9258129	0.5
	"New York"	"36"	"2004"	"2004"	"Female"	"F"	27	9913527	0.3
	"New York"	"36"	"2004"	"2004"	"Male"	"M"	59	9258040	0.6
	"New York"	"36"	"2005"	"2005"	"Female"	"F"	26	9887467	0.3
	"New York"	"36"	"2005"	"2005"	"Male"	"M"	77	9245143	0.8
	"New York"	"36"	"2006"	"2006"	"Female"	"F"	92	9871401	0.9
	"New York"	"36"	"2006"	"2006"	"Male"	"M"	206	9233230	2.2
	"New York"	"36"	"2007"	"2007"	"Female"	"F"	143	9881510	1.4
	"New York"	"36"	"2007"	"2007"	"Male"	"M"	269	9250825	2.9
	"New York"	"36"	"2008"	"2008"	"Female"	"F"	159	9918841	1.6
	"New York"	"36"	"2008"	"2008"	"Male"	"M"	334	9293595	3.6
	"New York"	"36"	"2009"	"2009"	"Female"	"F"	178	9966620	1.8
	"New York"	"36"	"2009"	"2009"	"Male"	"M"	299	9340446	3.2
	"New York"	"36"	"2010"	"2010"	"Female"	"F"	186	10000955	1.9
	"New York"	"36"	"2010"	"2010"	"Male"	"M"	361	9377147	3.8
	"New York"	"36"	"2011"	"2011"	"Female"	"F"	243	10033393	2.4
	"New York"	"36"	"2011"	"2011"	"Male"	"M"	410	9431804	4.3
	"New York"	"36"	"2012"	"2012"	"Female"	"F"	231	10081044	2.3
	"New York"	"36"	"2012"	"2012"	"Male"	"M"	403	9489217	4.2
	"New York"	"36"	"2013"	"2013"	"Female"	"F"	237	10114934	2.3
	"New York"	"36"	"2013"	"2013"	"Male"	"M"	427	9536193	4.5
	"New York"	"36"	"2014"	"2014"	"Female"	"F"	259	10164966	2.5
	"New York"	"36"	"2014"	"2014"	"Male"	"M"	373	9581261	3.9
	"New York"	"36"	"2015"	"2015"	"Female"	"F"	259	10184278	2.5
	"New York"	"36"	"2015"	"2015"	"Male"	"M"	468	9611513	4.9
	"New York"	"36"	"2016"	"2016"	"Female"	"F"	333	10157924	3.3
	"New York"	"36"	"2016"	"2016"	"Male"	"M"	592	9587365	6.2
	"New York"	"36"	"2017"	"2017"	"Female"	"F"	296	10211937	2.9
	"New York"	"36"	"2017"	"2017"	"Male"	"M"	564	9637462	5.9
	"New York"	"36"	"2018"	"2018"	"Female"	"F"	290	10053779	2.9
	"New York"	"36"	"2018"	"2018"	"Male"	"M"	519	9488430	5.5
	"New York"	"36"	"2019"	"2019"	"Female"	"F"	267	10005715	2.7
	"New York"	"36"	"2019"	"2019"	"Male"	"M"	472	9447846	5.0
	"New York"	"36"	"2020 "	"2020"	"Female"	"F"	315	9946279	3.2
	"New York"	"36"	"2020 "	"2020"	"Male"	"M"	647	9390497	6.9
	"North Carolina"	"37"	"1999"	"1999"	"Female"	"F"	16	4062710	Unreliable
	"North Carolina"	"37"	"1999"	"1999"	"Male"	"M"	38	3886651	1.0
	"North Carolina"	"37"	"2000"	"2000"	"Female"	"F"	42	4106618	1.0
	"North Carolina"	"37"	"2000"	"2000"	"Male"	"M"	75	3942695	1.9
	"North Carolina"	"37"	"2001"	"2001"	"Female"	"F"	60	4187317	1.4
	"North Carolina"	"37"	"2001"	"2001"	"Male"	"M"	91	4022805	2.3
	"North Carolina"	"37"	"2002"	"2002"	"Female"	"F"	48	4250179	1.1
	"North Carolina"	"37"	"2002"	"2002"	"Male"	"M"	88	4076022	2.2
	"North Carolina"	"37"	"2003"	"2003"	"Female"	"F"	64	4313901	1.5
	"North Carolina"	"37"	"2003"	"2003"	"Male"	"M"	78	4108600	1.9
	"North Carolina"	"37"	"2004"	"2004"	"Female"	"F"	76	4376070	1.7
	"North Carolina"	"37"	"2004"	"2004"	"Male"	"M"	92	4177082	2.2
	"North Carolina"	"37"	"2005"	"2005"	"Female"	"F"	95	4457189	2.1
	"North Carolina"	"37"	"2005"	"2005"	"Male"	"M"	120	4248218	2.8
	"North Carolina"	"37"	"2006"	"2006"	"Female"	"F"	99	4563152	2.2
	"North Carolina"	"37"	"2006"	"2006"	"Male"	"M"	150	4354118	3.4
	"North Carolina"	"37"	"2007"	"2007"	"Female"	"F"	138	4677313	3.0
	"North Carolina"	"37"	"2007"	"2007"	"Male"	"M"	169	4440724	3.8
	"North Carolina"	"37"	"2008"	"2008"	"Female"	"F"	171	4771376	3.6
	"North Carolina"	"37"	"2008"	"2008"	"Male"	"M"	243	4538073	5.4
	"North Carolina"	"37"	"2009"	"2009"	"Female"	"F"	204	4846501	4.2
	"North Carolina"	"37"	"2009"	"2009"	"Male"	"M"	228	4603065	5.0
	"North Carolina"	"37"	"2010"	"2010"	"Female"	"F"	181	4889991	3.7
	"North Carolina"	"37"	"2010"	"2010"	"Male"	"M"	256	4645492	5.5
	"North Carolina"	"37"	"2011"	"2011"	"Female"	"F"	183	4952679	3.7
	"North Carolina"	"37"	"2011"	"2011"	"Male"	"M"	261	4703722	5.5
	"North Carolina"	"37"	"2012"	"2012"	"Female"	"F"	182	4999175	3.6
	"North Carolina"	"37"	"2012"	"2012"	"Male"	"M"	233	4752898	4.9
	"North Carolina"	"37"	"2013"	"2013"	"Female"	"F"	173	5047448	3.4
	"North Carolina"	"37"	"2013"	"2013"	"Male"	"M"	229	4800612	4.8
	"North Carolina"	"37"	"2014"	"2014"	"Female"	"F"	225	5099371	4.4
	"North Carolina"	"37"	"2014"	"2014"	"Male"	"M"	245	4844593	5.1
	"North Carolina"	"37"	"2015"	"2015"	"Female"	"F"	267	5150777	5.2
	"North Carolina"	"37"	"2015"	"2015"	"Male"	"M"	296	4892025	6.1
	"North Carolina"	"37"	"2016"	"2016"	"Female"	"F"	292	5213836	5.6
	"North Carolina"	"37"	"2016"	"2016"	"Male"	"M"	340	4932952	6.9
	"North Carolina"	"37"	"2017"	"2017"	"Female"	"F"	242	5271981	4.6
	"North Carolina"	"37"	"2017"	"2017"	"Male"	"M"	341	5001438	6.8
	"North Carolina"	"37"	"2018"	"2018"	"Female"	"F"	170	5332759	3.2
	"North Carolina"	"37"	"2018"	"2018"	"Male"	"M"	261	5050861	5.2
	"North Carolina"	"37"	"2019"	"2019"	"Female"	"F"	158	5387820	2.9
	"North Carolina"	"37"	"2019"	"2019"	"Male"	"M"	209	5100264	4.1
	"North Carolina"	"37"	"2020 "	"2020"	"Female"	"F"	177	5448241	3.2
	"North Carolina"	"37"	"2020 "	"2020"	"Male"	"M"	237	5152582	4.6
	"North Dakota"	"38"	"2014"	"2014"	"Female"	"F"	10	360463	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"Male"	"M"	10	388853	Unreliable
	"North Dakota"	"38"	"2016"	"2016"	"Male"	"M"	10	388974	Unreliable
	"North Dakota"	"38"	"2017"	"2017"	"Female"	"F"	10	368094	Unreliable
	"North Dakota"	"38"	"2018"	"2018"	"Male"	"M"	12	389350	Unreliable
	"North Dakota"	"38"	"2019"	"2019"	"Female"	"F"	11	372030	Unreliable
	"North Dakota"	"38"	"2019"	"2019"	"Male"	"M"	13	390032	Unreliable
	"North Dakota"	"38"	"2020 "	"2020"	"Male"	"M"	12	391815	Unreliable
	"Ohio"	"39"	"1999"	"1999"	"Female"	"F"	22	5835017	0.4
	"Ohio"	"39"	"1999"	"1999"	"Male"	"M"	60	5500437	1.1
	"Ohio"	"39"	"2000"	"2000"	"Female"	"F"	32	5840878	0.5
	"Ohio"	"39"	"2000"	"2000"	"Male"	"M"	82	5512262	1.5
	"Ohio"	"39"	"2001"	"2001"	"Female"	"F"	53	5853691	0.9
	"Ohio"	"39"	"2001"	"2001"	"Male"	"M"	103	5533713	1.9
	"Ohio"	"39"	"2002"	"2002"	"Female"	"F"	75	5859385	1.3
	"Ohio"	"39"	"2002"	"2002"	"Male"	"M"	131	5548504	2.4
	"Ohio"	"39"	"2003"	"2003"	"Female"	"F"	58	5868535	1.0
	"Ohio"	"39"	"2003"	"2003"	"Male"	"M"	122	5566253	2.2
	"Ohio"	"39"	"2004"	"2004"	"Female"	"F"	87	5874411	1.5
	"Ohio"	"39"	"2004"	"2004"	"Male"	"M"	115	5577840	2.1
	"Ohio"	"39"	"2005"	"2005"	"Female"	"F"	78	5876703	1.3
	"Ohio"	"39"	"2005"	"2005"	"Male"	"M"	147	5586617	2.6
	"Ohio"	"39"	"2006"	"2006"	"Female"	"F"	92	5883067	1.6
	"Ohio"	"39"	"2006"	"2006"	"Male"	"M"	178	5598146	3.2
	"Ohio"	"39"	"2007"	"2007"	"Female"	"F"	113	5890965	1.9
	"Ohio"	"39"	"2007"	"2007"	"Male"	"M"	195	5609503	3.5
	"Ohio"	"39"	"2008"	"2008"	"Female"	"F"	131	5896594	2.2
	"Ohio"	"39"	"2008"	"2008"	"Male"	"M"	226	5618797	4.0
