"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Rhode Island"	"44"	"2017"	"2017"	"Male"	"M"	11	514991	Unreliable
	"Rhode Island"	"44"	"2018"	"2018"	"Male"	"M"	20	514332	3.9
	"Rhode Island"	"44"	"2019"	"2019"	"Male"	"M"	14	515675	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	"Male"	"M"	13	2232842	Unreliable
	"South Carolina"	"45"	"2010"	"2010"	"Male"	"M"	13	2250101	Unreliable
	"South Carolina"	"45"	"2011"	"2011"	"Male"	"M"	11	2276628	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"Male"	"M"	12	2297213	Unreliable
	"South Carolina"	"45"	"2013"	"2013"	"Male"	"M"	23	2323119	1.0
	"South Carolina"	"45"	"2014"	"2014"	"Male"	"M"	57	2349394	2.4
	"South Carolina"	"45"	"2015"	"2015"	"Female"	"F"	21	2517178	0.8
	"South Carolina"	"45"	"2015"	"2015"	"Male"	"M"	81	2378968	3.4
	"South Carolina"	"45"	"2016"	"2016"	"Female"	"F"	28	2553185	1.1
	"South Carolina"	"45"	"2016"	"2016"	"Male"	"M"	88	2407934	3.7
	"South Carolina"	"45"	"2017"	"2017"	"Female"	"F"	45	2586682	1.7
	"South Carolina"	"45"	"2017"	"2017"	"Male"	"M"	109	2437687	4.5
	"South Carolina"	"45"	"2018"	"2018"	"Female"	"F"	49	2620801	1.9
	"South Carolina"	"45"	"2018"	"2018"	"Male"	"M"	136	2463326	5.5
	"South Carolina"	"45"	"2019"	"2019"	"Female"	"F"	51	2655575	1.9
	"South Carolina"	"45"	"2019"	"2019"	"Male"	"M"	148	2493139	5.9
	"South Carolina"	"45"	"2020 "	"2020"	"Female"	"F"	77	2694628	2.9
	"South Carolina"	"45"	"2020 "	"2020"	"Male"	"M"	181	2523412	7.2
	"Tennessee"	"47"	"1999"	"1999"	"Male"	"M"	10	2741240	Unreliable
	"Tennessee"	"47"	"2005"	"2005"	"Male"	"M"	12	2922618	Unreliable
	"Tennessee"	"47"	"2009"	"2009"	"Male"	"M"	19	3074250	Unreliable
	"Tennessee"	"47"	"2010"	"2010"	"Male"	"M"	13	3093504	Unreliable
	"Tennessee"	"47"	"2011"	"2011"	"Male"	"M"	17	3120931	Unreliable
	"Tennessee"	"47"	"2012"	"2012"	"Male"	"M"	41	3148763	1.3
	"Tennessee"	"47"	"2013"	"2013"	"Female"	"F"	11	3328884	Unreliable
	"Tennessee"	"47"	"2013"	"2013"	"Male"	"M"	58	3167094	1.8
	"Tennessee"	"47"	"2014"	"2014"	"Female"	"F"	41	3357172	1.2
	"Tennessee"	"47"	"2014"	"2014"	"Male"	"M"	108	3192180	3.4
	"Tennessee"	"47"	"2015"	"2015"	"Female"	"F"	57	3382838	1.7
	"Tennessee"	"47"	"2015"	"2015"	"Male"	"M"	148	3217461	4.6
	"Tennessee"	"47"	"2016"	"2016"	"Female"	"F"	79	3408679	2.3
	"Tennessee"	"47"	"2016"	"2016"	"Male"	"M"	186	3242515	5.7
	"Tennessee"	"47"	"2017"	"2017"	"Female"	"F"	95	3440018	2.8
	"Tennessee"	"47"	"2017"	"2017"	"Male"	"M"	217	3275966	6.6
	"Tennessee"	"47"	"2018"	"2018"	"Female"	"F"	111	3467086	3.2
	"Tennessee"	"47"	"2018"	"2018"	"Male"	"M"	258	3302924	7.8
	"Tennessee"	"47"	"2019"	"2019"	"Female"	"F"	115	3496935	3.3
	"Tennessee"	"47"	"2019"	"2019"	"Male"	"M"	271	3332239	8.1
	"Tennessee"	"47"	"2020 "	"2020"	"Female"	"F"	113	3528814	3.2
	"Tennessee"	"47"	"2020 "	"2020"	"Male"	"M"	221	3358020	6.6
	"Texas"	"48"	"1999"	"1999"	"Female"	"F"	16	10360202	Unreliable
	"Texas"	"48"	"1999"	"1999"	"Male"	"M"	95	10198018	0.9
	"Texas"	"48"	"2000"	"2000"	"Female"	"F"	23	10498910	0.2
	"Texas"	"48"	"2000"	"2000"	"Male"	"M"	109	10352910	1.1
	"Texas"	"48"	"2001"	"2001"	"Female"	"F"	20	10731190	0.2
	"Texas"	"48"	"2001"	"2001"	"Male"	"M"	166	10588432	1.6
	"Texas"	"48"	"2002"	"2002"	"Female"	"F"	28	10914653	0.3
	"Texas"	"48"	"2002"	"2002"	"Male"	"M"	155	10775672	1.4
	"Texas"	"48"	"2003"	"2003"	"Female"	"F"	33	11095953	0.3
	"Texas"	"48"	"2003"	"2003"	"Male"	"M"	164	10934978	1.5
	"Texas"	"48"	"2004"	"2004"	"Female"	"F"	41	11278402	0.4
	"Texas"	"48"	"2004"	"2004"	"Male"	"M"	163	11115621	1.5
	"Texas"	"48"	"2005"	"2005"	"Female"	"F"	36	11470439	0.3
	"Texas"	"48"	"2005"	"2005"	"Male"	"M"	171	11307684	1.5
	"Texas"	"48"	"2006"	"2006"	"Female"	"F"	31	11771243	0.3
	"Texas"	"48"	"2006"	"2006"	"Male"	"M"	188	11588337	1.6
	"Texas"	"48"	"2007"	"2007"	"Female"	"F"	37	12010572	0.3
	"Texas"	"48"	"2007"	"2007"	"Male"	"M"	182	11821411	1.5
	"Texas"	"48"	"2008"	"2008"	"Female"	"F"	46	12249936	0.4
	"Texas"	"48"	"2008"	"2008"	"Male"	"M"	212	12059103	1.8
	"Texas"	"48"	"2009"	"2009"	"Female"	"F"	52	12500150	0.4
	"Texas"	"48"	"2009"	"2009"	"Male"	"M"	260	12301611	2.1
	"Texas"	"48"	"2010"	"2010"	"Female"	"F"	51	12673281	0.4
	"Texas"	"48"	"2010"	"2010"	"Male"	"M"	212	12472280	1.7
	"Texas"	"48"	"2011"	"2011"	"Female"	"F"	66	12932239	0.5
	"Texas"	"48"	"2011"	"2011"	"Male"	"M"	306	12742442	2.4
	"Texas"	"48"	"2012"	"2012"	"Female"	"F"	57	13111469	0.4
	"Texas"	"48"	"2012"	"2012"	"Male"	"M"	312	12947734	2.4
	"Texas"	"48"	"2013"	"2013"	"Female"	"F"	76	13301191	0.6
	"Texas"	"48"	"2013"	"2013"	"Male"	"M"	301	13147002	2.3
	"Texas"	"48"	"2014"	"2014"	"Female"	"F"	93	13574572	0.7
	"Texas"	"48"	"2014"	"2014"	"Male"	"M"	348	13382386	2.6
	"Texas"	"48"	"2015"	"2015"	"Female"	"F"	109	13831324	0.8
	"Texas"	"48"	"2015"	"2015"	"Male"	"M"	425	13637790	3.1
	"Texas"	"48"	"2016"	"2016"	"Female"	"F"	122	14031164	0.9
	"Texas"	"48"	"2016"	"2016"	"Male"	"M"	425	13831432	3.1
	"Texas"	"48"	"2017"	"2017"	"Female"	"F"	122	14242803	0.9
	"Texas"	"48"	"2017"	"2017"	"Male"	"M"	457	14061793	3.2
	"Texas"	"48"	"2018"	"2018"	"Female"	"F"	138	14441739	1.0
	"Texas"	"48"	"2018"	"2018"	"Male"	"M"	544	14260106	3.8
	"Texas"	"48"	"2019"	"2019"	"Female"	"F"	171	14593179	1.2
	"Texas"	"48"	"2019"	"2019"	"Male"	"M"	577	14402702	4.0
	"Texas"	"48"	"2020 "	"2020"	"Female"	"F"	189	14779708	1.3
	"Texas"	"48"	"2020 "	"2020"	"Male"	"M"	610	14581051	4.2
	"Utah"	"49"	"1999"	"1999"	"Male"	"M"	50	1103315	4.5
	"Utah"	"49"	"2000"	"2000"	"Male"	"M"	42	1119031	3.8
	"Utah"	"49"	"2001"	"2001"	"Male"	"M"	32	1144533	2.8
	"Utah"	"49"	"2002"	"2002"	"Male"	"M"	22	1165962	1.9
	"Utah"	"49"	"2003"	"2003"	"Male"	"M"	28	1184270	2.4
	"Utah"	"49"	"2004"	"2004"	"Male"	"M"	15	1204831	Unreliable
	"Utah"	"49"	"2005"	"2005"	"Female"	"F"	10	1224741	Unreliable
	"Utah"	"49"	"2005"	"2005"	"Male"	"M"	34	1232978	2.8
	"Utah"	"49"	"2006"	"2006"	"Male"	"M"	40	1267516	3.2
	"Utah"	"49"	"2007"	"2007"	"Female"	"F"	11	1292672	Unreliable
	"Utah"	"49"	"2007"	"2007"	"Male"	"M"	40	1305074	3.1
	"Utah"	"49"	"2008"	"2008"	"Female"	"F"	13	1325631	Unreliable
	"Utah"	"49"	"2008"	"2008"	"Male"	"M"	56	1337398	4.2
	"Utah"	"49"	"2009"	"2009"	"Female"	"F"	16	1355509	Unreliable
	"Utah"	"49"	"2009"	"2009"	"Male"	"M"	39	1367912	2.9
	"Utah"	"49"	"2010"	"2010"	"Male"	"M"	52	1388317	3.7
	"Utah"	"49"	"2011"	"2011"	"Female"	"F"	16	1401715	Unreliable
	"Utah"	"49"	"2011"	"2011"	"Male"	"M"	57	1415507	4.0
	"Utah"	"49"	"2012"	"2012"	"Female"	"F"	16	1419427	Unreliable
	"Utah"	"49"	"2012"	"2012"	"Male"	"M"	72	1435860	5.0
	"Utah"	"49"	"2013"	"2013"	"Female"	"F"	26	1441891	1.8
	"Utah"	"49"	"2013"	"2013"	"Male"	"M"	98	1458981	6.7
	"Utah"	"49"	"2014"	"2014"	"Female"	"F"	18	1463152	Unreliable
	"Utah"	"49"	"2014"	"2014"	"Male"	"M"	96	1479750	6.5
	"Utah"	"49"	"2015"	"2015"	"Female"	"F"	29	1488819	1.9
	"Utah"	"49"	"2015"	"2015"	"Male"	"M"	102	1507100	6.8
	"Utah"	"49"	"2016"	"2016"	"Female"	"F"	34	1515323	2.2
	"Utah"	"49"	"2016"	"2016"	"Male"	"M"	134	1535894	8.7
	"Utah"	"49"	"2017"	"2017"	"Female"	"F"	38	1540145	2.5
	"Utah"	"49"	"2017"	"2017"	"Male"	"M"	110	1561688	7.0
	"Utah"	"49"	"2018"	"2018"	"Female"	"F"	38	1568962	2.4
	"Utah"	"49"	"2018"	"2018"	"Male"	"M"	122	1592143	7.7
	"Utah"	"49"	"2019"	"2019"	"Female"	"F"	44	1591041	2.8
	"Utah"	"49"	"2019"	"2019"	"Male"	"M"	98	1614917	6.1
	"Utah"	"49"	"2020 "	"2020"	"Female"	"F"	36	1612139	2.2
	"Utah"	"49"	"2020 "	"2020"	"Male"	"M"	106	1637740	6.5
	"Vermont"	"50"	"2013"	"2013"	"Male"	"M"	17	309188	Unreliable
	"Vermont"	"50"	"2014"	"2014"	"Male"	"M"	26	308849	8.4
	"Vermont"	"50"	"2015"	"2015"	"Male"	"M"	29	308526	9.4
	"Vermont"	"50"	"2016"	"2016"	"Female"	"F"	10	316128	Unreliable
	"Vermont"	"50"	"2016"	"2016"	"Male"	"M"	35	308466	11.3
	"Vermont"	"50"	"2017"	"2017"	"Female"	"F"	14	315401	Unreliable
	"Vermont"	"50"	"2017"	"2017"	"Male"	"M"	27	308256	8.8
	"Vermont"	"50"	"2018"	"2018"	"Female"	"F"	21	317047	6.6
	"Vermont"	"50"	"2018"	"2018"	"Male"	"M"	47	309252	15.2
	"Vermont"	"50"	"2019"	"2019"	"Female"	"F"	13	315673	Unreliable
	"Vermont"	"50"	"2019"	"2019"	"Male"	"M"	27	308316	8.8
	"Vermont"	"50"	"2020 "	"2020"	"Male"	"M"	33	307992	10.7
	"Virginia"	"51"	"1999"	"1999"	"Female"	"F"	11	3569683	Unreliable
	"Virginia"	"51"	"1999"	"1999"	"Male"	"M"	56	3430491	1.6
	"Virginia"	"51"	"2000"	"2000"	"Male"	"M"	58	3471895	1.7
	"Virginia"	"51"	"2001"	"2001"	"Female"	"F"	13	3665386	Unreliable
	"Virginia"	"51"	"2001"	"2001"	"Male"	"M"	83	3532976	2.3
	"Virginia"	"51"	"2002"	"2002"	"Female"	"F"	14	3713695	Unreliable
	"Virginia"	"51"	"2002"	"2002"	"Male"	"M"	77	3573178	2.2
	"Virginia"	"51"	"2003"	"2003"	"Female"	"F"	22	3757780	0.6
	"Virginia"	"51"	"2003"	"2003"	"Male"	"M"	72	3609197	2.0
	"Virginia"	"51"	"2004"	"2004"	"Male"	"M"	66	3661265	1.8
	"Virginia"	"51"	"2005"	"2005"	"Female"	"F"	18	3863646	Unreliable
	"Virginia"	"51"	"2005"	"2005"	"Male"	"M"	46	3713459	1.2
	"Virginia"	"51"	"2006"	"2006"	"Female"	"F"	18	3908475	Unreliable
	"Virginia"	"51"	"2006"	"2006"	"Male"	"M"	54	3765250	1.4
	"Virginia"	"51"	"2007"	"2007"	"Female"	"F"	19	3947966	Unreliable
	"Virginia"	"51"	"2007"	"2007"	"Male"	"M"	77	3803034	2.0
	"Virginia"	"51"	"2008"	"2008"	"Female"	"F"	27	3988983	0.7
	"Virginia"	"51"	"2008"	"2008"	"Male"	"M"	61	3844513	1.6
	"Virginia"	"51"	"2009"	"2009"	"Female"	"F"	21	4037895	0.5
	"Virginia"	"51"	"2009"	"2009"	"Male"	"M"	85	3888042	2.2
	"Virginia"	"51"	"2010"	"2010"	"Female"	"F"	13	4075041	Unreliable
	"Virginia"	"51"	"2010"	"2010"	"Male"	"M"	32	3925983	0.8
	"Virginia"	"51"	"2011"	"2011"	"Female"	"F"	27	4120439	0.7
	"Virginia"	"51"	"2011"	"2011"	"Male"	"M"	76	3976165	1.9
	"Virginia"	"51"	"2012"	"2012"	"Female"	"F"	24	4164342	0.6
	"Virginia"	"51"	"2012"	"2012"	"Male"	"M"	100	4021525	2.5
	"Virginia"	"51"	"2013"	"2013"	"Female"	"F"	42	4198203	1.0
	"Virginia"	"51"	"2013"	"2013"	"Male"	"M"	164	4062202	4.0
	"Virginia"	"51"	"2014"	"2014"	"Female"	"F"	55	4231045	1.3
	"Virginia"	"51"	"2014"	"2014"	"Male"	"M"	200	4095244	4.9
	"Virginia"	"51"	"2015"	"2015"	"Female"	"F"	79	4258228	1.9
	"Virginia"	"51"	"2015"	"2015"	"Male"	"M"	274	4124765	6.6
	"Virginia"	"51"	"2016"	"2016"	"Female"	"F"	122	4274994	2.9
	"Virginia"	"51"	"2016"	"2016"	"Male"	"M"	331	4136814	8.0
	"Virginia"	"51"	"2017"	"2017"	"Female"	"F"	154	4303293	3.6
	"Virginia"	"51"	"2017"	"2017"	"Male"	"M"	403	4166727	9.7
	"Virginia"	"51"	"2018"	"2018"	"Female"	"F"	121	4327037	2.8
	"Virginia"	"51"	"2018"	"2018"	"Male"	"M"	413	4190648	9.9
	"Virginia"	"51"	"2019"	"2019"	"Female"	"F"	155	4335262	3.6
	"Virginia"	"51"	"2019"	"2019"	"Male"	"M"	383	4200257	9.1
	"Virginia"	"51"	"2020 "	"2020"	"Female"	"F"	137	4363032	3.1
	"Virginia"	"51"	"2020 "	"2020"	"Male"	"M"	367	4227531	8.7
	"Washington"	"53"	"1999"	"1999"	"Female"	"F"	13	2934901	Unreliable
	"Washington"	"53"	"1999"	"1999"	"Male"	"M"	48	2907663	1.7
	"Washington"	"53"	"2000"	"2000"	"Female"	"F"	14	2959821	Unreliable
	"Washington"	"53"	"2000"	"2000"	"Male"	"M"	47	2934300	1.6
	"Washington"	"53"	"2001"	"2001"	"Male"	"M"	42	2983642	1.4
	"Washington"	"53"	"2002"	"2002"	"Male"	"M"	66	3015607	2.2
	"Washington"	"53"	"2003"	"2003"	"Male"	"M"	57	3038376	1.9
	"Washington"	"53"	"2004"	"2004"	"Female"	"F"	15	3107815	Unreliable
	"Washington"	"53"	"2004"	"2004"	"Male"	"M"	47	3070830	1.5
	"Washington"	"53"	"2005"	"2005"	"Female"	"F"	12	3145396	Unreliable
	"Washington"	"53"	"2005"	"2005"	"Male"	"M"	47	3111909	1.5
	"Washington"	"53"	"2006"	"2006"	"Female"	"F"	13	3200695	Unreliable
	"Washington"	"53"	"2006"	"2006"	"Male"	"M"	45	3170058	1.4
	"Washington"	"53"	"2007"	"2007"	"Female"	"F"	15	3247800	Unreliable
	"Washington"	"53"	"2007"	"2007"	"Male"	"M"	61	3213787	1.9
	"Washington"	"53"	"2008"	"2008"	"Male"	"M"	59	3269069	1.8
	"Washington"	"53"	"2009"	"2009"	"Female"	"F"	12	3343920	Unreliable
	"Washington"	"53"	"2009"	"2009"	"Male"	"M"	56	3323506	1.7
	"Washington"	"53"	"2010"	"2010"	"Female"	"F"	17	3374833	Unreliable
	"Washington"	"53"	"2010"	"2010"	"Male"	"M"	44	3349707	1.3
	"Washington"	"53"	"2011"	"2011"	"Female"	"F"	38	3420356	1.1
	"Washington"	"53"	"2011"	"2011"	"Male"	"M"	112	3409682	3.3
	"Washington"	"53"	"2012"	"2012"	"Female"	"F"	35	3455462	1.0
	"Washington"	"53"	"2012"	"2012"	"Male"	"M"	144	3441550	4.2
	"Washington"	"53"	"2013"	"2013"	"Female"	"F"	50	3488736	1.4
	"Washington"	"53"	"2013"	"2013"	"Male"	"M"	161	3482670	4.6
	"Washington"	"53"	"2014"	"2014"	"Female"	"F"	78	3531595	2.2
	"Washington"	"53"	"2014"	"2014"	"Male"	"M"	216	3529935	6.1
	"Washington"	"53"	"2015"	"2015"	"Female"	"F"	75	3585353	2.1
	"Washington"	"53"	"2015"	"2015"	"Male"	"M"	234	3584998	6.5
	"Washington"	"53"	"2016"	"2016"	"Female"	"F"	85	3646600	2.3
	"Washington"	"53"	"2016"	"2016"	"Male"	"M"	203	3641400	5.6
	"Washington"	"53"	"2017"	"2017"	"Female"	"F"	76	3702270	2.1
	"Washington"	"53"	"2017"	"2017"	"Male"	"M"	239	3703473	6.5
	"Washington"	"53"	"2018"	"2018"	"Female"	"F"	90	3765680	2.4
	"Washington"	"53"	"2018"	"2018"	"Male"	"M"	250	3769911	6.6
	"Washington"	"53"	"2019"	"2019"	"Female"	"F"	97	3802910	2.6
	"Washington"	"53"	"2019"	"2019"	"Male"	"M"	257	3811983	6.7
	"Washington"	"53"	"2020 "	"2020"	"Female"	"F"	103	3840014	2.7
	"Washington"	"53"	"2020 "	"2020"	"Male"	"M"	294	3853598	7.6
	"West Virginia"	"54"	"2007"	"2007"	"Male"	"M"	19	901369	Unreliable
	"West Virginia"	"54"	"2008"	"2008"	"Male"	"M"	34	905399	3.8
	"West Virginia"	"54"	"2009"	"2009"	"Male"	"M"	15	910341	Unreliable
	"West Virginia"	"54"	"2010"	"2010"	"Male"	"M"	21	913586	2.3
	"West Virginia"	"54"	"2011"	"2011"	"Male"	"M"	27	915081	3.0
	"West Virginia"	"54"	"2012"	"2012"	"Female"	"F"	15	940008	Unreliable
	"West Virginia"	"54"	"2012"	"2012"	"Male"	"M"	50	915405	5.5
	"West Virginia"	"54"	"2013"	"2013"	"Female"	"F"	35	938728	3.7
	"West Virginia"	"54"	"2013"	"2013"	"Male"	"M"	109	915576	11.9
	"West Virginia"	"54"	"2014"	"2014"	"Female"	"F"	32	936411	3.4
	"West Virginia"	"54"	"2014"	"2014"	"Male"	"M"	133	913915	14.6
	"West Virginia"	"54"	"2015"	"2015"	"Female"	"F"	71	933068	7.6
	"West Virginia"	"54"	"2015"	"2015"	"Male"	"M"	126	911060	13.8
	"West Virginia"	"54"	"2016"	"2016"	"Female"	"F"	67	925159	7.2
	"West Virginia"	"54"	"2016"	"2016"	"Male"	"M"	170	905943	18.8
	"West Virginia"	"54"	"2017"	"2017"	"Female"	"F"	74	917237	8.1
	"West Virginia"	"54"	"2017"	"2017"	"Male"	"M"	171	898620	19.0
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	70	911492	7.7
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	128	894340	14.3
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	47	904377	5.2
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	97	887770	10.9
	"West Virginia"	"54"	"2020 "	"2020"	"Female"	"F"	39	900511	4.3
	"West Virginia"	"54"	"2020 "	"2020"	"Male"	"M"	103	884276	11.6
	"Wisconsin"	"55"	"1999"	"1999"	"Male"	"M"	14	2631141	Unreliable
	"Wisconsin"	"55"	"2000"	"2000"	"Male"	"M"	25	2649041	0.9
	"Wisconsin"	"55"	"2001"	"2001"	"Male"	"M"	21	2673188	0.8
	"Wisconsin"	"55"	"2002"	"2002"	"Male"	"M"	22	2693465	0.8
	"Wisconsin"	"55"	"2003"	"2003"	"Male"	"M"	23	2712302	0.8
	"Wisconsin"	"55"	"2004"	"2004"	"Male"	"M"	19	2731348	Unreliable
	"Wisconsin"	"55"	"2005"	"2005"	"Male"	"M"	27	2749105	1.0
	"Wisconsin"	"55"	"2006"	"2006"	"Male"	"M"	26	2765379	0.9
	"Wisconsin"	"55"	"2007"	"2007"	"Male"	"M"	30	2782993	1.1
	"Wisconsin"	"55"	"2008"	"2008"	"Female"	"F"	12	2842268	Unreliable
	"Wisconsin"	"55"	"2008"	"2008"	"Male"	"M"	58	2798728	2.1
	"Wisconsin"	"55"	"2009"	"2009"	"Female"	"F"	13	2856103	Unreliable
	"Wisconsin"	"55"	"2009"	"2009"	"Male"	"M"	64	2813161	2.3
	"Wisconsin"	"55"	"2010"	"2010"	"Female"	"F"	13	2864586	Unreliable
	"Wisconsin"	"55"	"2010"	"2010"	"Male"	"M"	79	2822400	2.8
	"Wisconsin"	"55"	"2011"	"2011"	"Female"	"F"	24	2875675	0.8
	"Wisconsin"	"55"	"2011"	"2011"	"Male"	"M"	111	2836092	3.9
	"Wisconsin"	"55"	"2012"	"2012"	"Female"	"F"	34	2883326	1.2
	"Wisconsin"	"55"	"2012"	"2012"	"Male"	"M"	153	2843072	5.4
	"Wisconsin"	"55"	"2013"	"2013"	"Female"	"F"	54	2890553	1.9
	"Wisconsin"	"55"	"2013"	"2013"	"Male"	"M"	179	2852160	6.3
	"Wisconsin"	"55"	"2014"	"2014"	"Female"	"F"	67	2898057	2.3
	"Wisconsin"	"55"	"2014"	"2014"	"Male"	"M"	204	2859507	7.1
	"Wisconsin"	"55"	"2015"	"2015"	"Female"	"F"	69	2903737	2.4
	"Wisconsin"	"55"	"2015"	"2015"	"Male"	"M"	221	2867600	7.7
	"Wisconsin"	"55"	"2016"	"2016"	"Female"	"F"	110	2905282	3.8
	"Wisconsin"	"55"	"2016"	"2016"	"Male"	"M"	281	2873426	9.8
	"Wisconsin"	"55"	"2017"	"2017"	"Female"	"F"	117	2912745	4.0
	"Wisconsin"	"55"	"2017"	"2017"	"Male"	"M"	303	2882738	10.5
	"Wisconsin"	"55"	"2018"	"2018"	"Female"	"F"	85	2921295	2.9
	"Wisconsin"	"55"	"2018"	"2018"	"Male"	"M"	250	2892273	8.6
	"Wisconsin"	"55"	"2019"	"2019"	"Female"	"F"	85	2925225	2.9
	"Wisconsin"	"55"	"2019"	"2019"	"Male"	"M"	207	2897209	7.1
	"Wisconsin"	"55"	"2020 "	"2020"	"Female"	"F"	69	2928939	2.4
	"Wisconsin"	"55"	"2020 "	"2020"	"Male"	"M"	200	2903716	6.9
	"Wyoming"	"56"	"2020 "	"2020"	"Male"	"M"	10	296891	Unreliable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.1 (Heroin)"
"Group By: State; Year; Gender"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Dec 30, 2021 9:55:59 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files, 1999-2020, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Dec 30, 2021 9:55:59 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1"
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures"
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1"
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012."
"Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of"
"July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
