"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Ohio"	"39"	"2000"	"2000"	"Male"	"M"	22	5512262	0.4
	"Ohio"	"39"	"2001"	"2001"	"Female"	"F"	25	5853691	0.4
	"Ohio"	"39"	"2001"	"2001"	"Male"	"M"	32	5533713	0.6
	"Ohio"	"39"	"2002"	"2002"	"Female"	"F"	31	5859385	0.5
	"Ohio"	"39"	"2002"	"2002"	"Male"	"M"	33	5548504	0.6
	"Ohio"	"39"	"2003"	"2003"	"Female"	"F"	19	5868535	Unreliable
	"Ohio"	"39"	"2003"	"2003"	"Male"	"M"	30	5566253	0.5
	"Ohio"	"39"	"2004"	"2004"	"Female"	"F"	43	5874411	0.7
	"Ohio"	"39"	"2004"	"2004"	"Male"	"M"	39	5577840	0.7
	"Ohio"	"39"	"2005"	"2005"	"Female"	"F"	47	5876703	0.8
	"Ohio"	"39"	"2005"	"2005"	"Male"	"M"	59	5586617	1.1
	"Ohio"	"39"	"2006"	"2006"	"Female"	"F"	54	5883067	0.9
	"Ohio"	"39"	"2006"	"2006"	"Male"	"M"	79	5598146	1.4
	"Ohio"	"39"	"2007"	"2007"	"Female"	"F"	52	5890965	0.9
	"Ohio"	"39"	"2007"	"2007"	"Male"	"M"	66	5609503	1.2
	"Ohio"	"39"	"2008"	"2008"	"Female"	"F"	50	5896594	0.8
	"Ohio"	"39"	"2008"	"2008"	"Male"	"M"	62	5618797	1.1
	"Ohio"	"39"	"2009"	"2009"	"Female"	"F"	44	5902018	0.7
	"Ohio"	"39"	"2009"	"2009"	"Male"	"M"	52	5626878	0.9
	"Ohio"	"39"	"2010"	"2010"	"Female"	"F"	85	5904348	1.4
	"Ohio"	"39"	"2010"	"2010"	"Male"	"M"	102	5632156	1.8
	"Ohio"	"39"	"2011"	"2011"	"Female"	"F"	79	5905599	1.3
	"Ohio"	"39"	"2011"	"2011"	"Male"	"M"	89	5639352	1.6
	"Ohio"	"39"	"2012"	"2012"	"Female"	"F"	67	5901605	1.1
	"Ohio"	"39"	"2012"	"2012"	"Male"	"M"	76	5642620	1.3
	"Ohio"	"39"	"2013"	"2013"	"Female"	"F"	79	5911149	1.3
	"Ohio"	"39"	"2013"	"2013"	"Male"	"M"	99	5659659	1.7
	"Ohio"	"39"	"2014"	"2014"	"Female"	"F"	201	5919391	3.4
	"Ohio"	"39"	"2014"	"2014"	"Male"	"M"	406	5674772	7.2
	"Ohio"	"39"	"2015"	"2015"	"Female"	"F"	395	5926893	6.7
	"Ohio"	"39"	"2015"	"2015"	"Male"	"M"	860	5686530	15.1
	"Ohio"	"39"	"2016"	"2016"	"Female"	"F"	701	5922679	11.8
	"Ohio"	"39"	"2016"	"2016"	"Male"	"M"	1627	5691694	28.6
	"Ohio"	"39"	"2017"	"2017"	"Female"	"F"	1107	5945509	18.6
	"Ohio"	"39"	"2017"	"2017"	"Male"	"M"	2465	5713100	43.1
	"Ohio"	"39"	"2018"	"2018"	"Female"	"F"	876	5958724	14.7
	"Ohio"	"39"	"2018"	"2018"	"Male"	"M"	1955	5730718	34.1
	"Ohio"	"39"	"2019"	"2019"	"Female"	"F"	967	5958538	16.2
	"Ohio"	"39"	"2019"	"2019"	"Male"	"M"	2212	5730562	38.6
	"Ohio"	"39"	"2020 "	"2020"	"Female"	"F"	1269	5960556	21.3
	"Ohio"	"39"	"2020 "	"2020"	"Male"	"M"	2924	5732661	51.0
	"Oklahoma"	"40"	"1999"	"1999"	"Male"	"M"	16	1688364	Unreliable
	"Oklahoma"	"40"	"2000"	"2000"	"Female"	"F"	12	1754759	Unreliable
	"Oklahoma"	"40"	"2000"	"2000"	"Male"	"M"	15	1695895	Unreliable
	"Oklahoma"	"40"	"2001"	"2001"	"Female"	"F"	12	1760052	Unreliable
	"Oklahoma"	"40"	"2001"	"2001"	"Male"	"M"	10	1707048	Unreliable
	"Oklahoma"	"40"	"2002"	"2002"	"Female"	"F"	14	1769080	Unreliable
	"Oklahoma"	"40"	"2003"	"2003"	"Female"	"F"	23	1777723	1.3
	"Oklahoma"	"40"	"2003"	"2003"	"Male"	"M"	23	1727169	1.3
	"Oklahoma"	"40"	"2004"	"2004"	"Female"	"F"	27	1784671	1.5
	"Oklahoma"	"40"	"2004"	"2004"	"Male"	"M"	23	1740562	1.3
	"Oklahoma"	"40"	"2005"	"2005"	"Female"	"F"	28	1796475	1.6
	"Oklahoma"	"40"	"2005"	"2005"	"Male"	"M"	26	1752122	1.5
	"Oklahoma"	"40"	"2006"	"2006"	"Female"	"F"	22	1818693	1.2
	"Oklahoma"	"40"	"2006"	"2006"	"Male"	"M"	26	1775397	1.5
	"Oklahoma"	"40"	"2007"	"2007"	"Female"	"F"	34	1837175	1.9
	"Oklahoma"	"40"	"2007"	"2007"	"Male"	"M"	33	1797174	1.8
	"Oklahoma"	"40"	"2008"	"2008"	"Female"	"F"	26	1854771	1.4
	"Oklahoma"	"40"	"2008"	"2008"	"Male"	"M"	44	1814205	2.4
	"Oklahoma"	"40"	"2009"	"2009"	"Female"	"F"	93	1878034	5.0
	"Oklahoma"	"40"	"2009"	"2009"	"Male"	"M"	68	1839538	3.7
	"Oklahoma"	"40"	"2010"	"2010"	"Female"	"F"	58	1894374	3.1
	"Oklahoma"	"40"	"2010"	"2010"	"Male"	"M"	53	1856977	2.9
	"Oklahoma"	"40"	"2011"	"2011"	"Female"	"F"	43	1913759	2.2
	"Oklahoma"	"40"	"2011"	"2011"	"Male"	"M"	42	1877749	2.2
	"Oklahoma"	"40"	"2012"	"2012"	"Female"	"F"	65	1924995	3.4
	"Oklahoma"	"40"	"2012"	"2012"	"Male"	"M"	42	1889825	2.2
	"Oklahoma"	"40"	"2013"	"2013"	"Female"	"F"	45	1943276	2.3
	"Oklahoma"	"40"	"2013"	"2013"	"Male"	"M"	46	1907292	2.4
	"Oklahoma"	"40"	"2014"	"2014"	"Female"	"F"	35	1957903	1.8
	"Oklahoma"	"40"	"2014"	"2014"	"Male"	"M"	39	1920148	2.0
	"Oklahoma"	"40"	"2015"	"2015"	"Female"	"F"	52	1974214	2.6
	"Oklahoma"	"40"	"2015"	"2015"	"Male"	"M"	46	1937124	2.4
	"Oklahoma"	"40"	"2016"	"2016"	"Female"	"F"	46	1979658	2.3
	"Oklahoma"	"40"	"2016"	"2016"	"Male"	"M"	52	1943903	2.7
	"Oklahoma"	"40"	"2017"	"2017"	"Female"	"F"	42	1983302	2.1
	"Oklahoma"	"40"	"2017"	"2017"	"Male"	"M"	62	1947562	3.2
	"Oklahoma"	"40"	"2018"	"2018"	"Female"	"F"	28	1990033	1.4
	"Oklahoma"	"40"	"2018"	"2018"	"Male"	"M"	52	1953046	2.7
	"Oklahoma"	"40"	"2019"	"2019"	"Female"	"F"	29	1996313	1.5
	"Oklahoma"	"40"	"2019"	"2019"	"Male"	"M"	52	1960658	2.7
	"Oklahoma"	"40"	"2020 "	"2020"	"Female"	"F"	54	2009602	2.7
	"Oklahoma"	"40"	"2020 "	"2020"	"Male"	"M"	96	1971181	4.9
	"Oregon"	"41"	"2001"	"2001"	"Female"	"F"	11	1747889	Unreliable
	"Oregon"	"41"	"2005"	"2005"	"Male"	"M"	13	1789755	Unreliable
	"Oregon"	"41"	"2006"	"2006"	"Female"	"F"	14	1853117	Unreliable
	"Oregon"	"41"	"2006"	"2006"	"Male"	"M"	13	1817766	Unreliable
	"Oregon"	"41"	"2007"	"2007"	"Female"	"F"	14	1879347	Unreliable
	"Oregon"	"41"	"2008"	"2008"	"Female"	"F"	13	1903535	Unreliable
	"Oregon"	"41"	"2009"	"2009"	"Female"	"F"	17	1923209	Unreliable
	"Oregon"	"41"	"2009"	"2009"	"Male"	"M"	16	1885391	Unreliable
	"Oregon"	"41"	"2010"	"2010"	"Female"	"F"	11	1935072	Unreliable
	"Oregon"	"41"	"2010"	"2010"	"Male"	"M"	18	1896002	Unreliable
	"Oregon"	"41"	"2011"	"2011"	"Female"	"F"	16	1955239	Unreliable
	"Oregon"	"41"	"2011"	"2011"	"Male"	"M"	14	1916620	Unreliable
	"Oregon"	"41"	"2012"	"2012"	"Female"	"F"	15	1968641	Unreliable
	"Oregon"	"41"	"2012"	"2012"	"Male"	"M"	16	1930712	Unreliable
	"Oregon"	"41"	"2013"	"2013"	"Female"	"F"	14	1985655	Unreliable
	"Oregon"	"41"	"2013"	"2013"	"Male"	"M"	13	1944410	Unreliable
	"Oregon"	"41"	"2014"	"2014"	"Female"	"F"	16	2006139	Unreliable
	"Oregon"	"41"	"2014"	"2014"	"Male"	"M"	21	1964100	1.1
	"Oregon"	"41"	"2015"	"2015"	"Female"	"F"	17	2035807	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"Male"	"M"	17	1993170	Unreliable
	"Oregon"	"41"	"2016"	"2016"	"Female"	"F"	18	2066455	Unreliable
	"Oregon"	"41"	"2016"	"2016"	"Male"	"M"	27	2027010	1.3
	"Oregon"	"41"	"2017"	"2017"	"Female"	"F"	26	2089787	1.2
	"Oregon"	"41"	"2017"	"2017"	"Male"	"M"	62	2052989	3.0
	"Oregon"	"41"	"2018"	"2018"	"Female"	"F"	28	2113219	1.3
	"Oregon"	"41"	"2018"	"2018"	"Male"	"M"	72	2077494	3.5
	"Oregon"	"41"	"2019"	"2019"	"Female"	"F"	24	2127010	1.1
	"Oregon"	"41"	"2019"	"2019"	"Male"	"M"	72	2090727	3.4
	"Oregon"	"41"	"2020 "	"2020"	"Female"	"F"	82	2139046	3.8
	"Oregon"	"41"	"2020 "	"2020"	"Male"	"M"	163	2102461	7.8
	"Pennsylvania"	"42"	"1999"	"1999"	"Male"	"M"	16	5916741	Unreliable
	"Pennsylvania"	"42"	"2000"	"2000"	"Female"	"F"	11	6351391	Unreliable
	"Pennsylvania"	"42"	"2000"	"2000"	"Male"	"M"	21	5929663	0.4
	"Pennsylvania"	"42"	"2001"	"2001"	"Female"	"F"	12	6354395	Unreliable
	"Pennsylvania"	"42"	"2001"	"2001"	"Male"	"M"	16	5944575	Unreliable
	"Pennsylvania"	"42"	"2002"	"2002"	"Female"	"F"	11	6363832	Unreliable
	"Pennsylvania"	"42"	"2002"	"2002"	"Male"	"M"	32	5967199	0.5
	"Pennsylvania"	"42"	"2003"	"2003"	"Female"	"F"	26	6377894	0.4
	"Pennsylvania"	"42"	"2003"	"2003"	"Male"	"M"	44	5996764	0.7
	"Pennsylvania"	"42"	"2004"	"2004"	"Female"	"F"	28	6390749	0.4
	"Pennsylvania"	"42"	"2004"	"2004"	"Male"	"M"	58	6019973	1.0
	"Pennsylvania"	"42"	"2005"	"2005"	"Female"	"F"	28	6405053	0.4
	"Pennsylvania"	"42"	"2005"	"2005"	"Male"	"M"	48	6044937	0.8
	"Pennsylvania"	"42"	"2006"	"2006"	"Female"	"F"	26	6429312	0.4
	"Pennsylvania"	"42"	"2006"	"2006"	"Male"	"M"	71	6081497	1.2
	"Pennsylvania"	"42"	"2007"	"2007"	"Female"	"F"	30	6452087	0.5
	"Pennsylvania"	"42"	"2007"	"2007"	"Male"	"M"	57	6111850	0.9
	"Pennsylvania"	"42"	"2008"	"2008"	"Female"	"F"	37	6473295	0.6
	"Pennsylvania"	"42"	"2008"	"2008"	"Male"	"M"	63	6138990	1.0
	"Pennsylvania"	"42"	"2009"	"2009"	"Female"	"F"	47	6497024	0.7
	"Pennsylvania"	"42"	"2009"	"2009"	"Male"	"M"	59	6169834	1.0
	"Pennsylvania"	"42"	"2010"	"2010"	"Female"	"F"	48	6512016	0.7
	"Pennsylvania"	"42"	"2010"	"2010"	"Male"	"M"	51	6190363	0.8
	"Pennsylvania"	"42"	"2011"	"2011"	"Female"	"F"	51	6528324	0.8
	"Pennsylvania"	"42"	"2011"	"2011"	"Male"	"M"	61	6214562	1.0
	"Pennsylvania"	"42"	"2012"	"2012"	"Female"	"F"	48	6533359	0.7
	"Pennsylvania"	"42"	"2012"	"2012"	"Male"	"M"	53	6230177	0.9
	"Pennsylvania"	"42"	"2013"	"2013"	"Female"	"F"	48	6531461	0.7
	"Pennsylvania"	"42"	"2013"	"2013"	"Male"	"M"	60	6242340	1.0
	"Pennsylvania"	"42"	"2014"	"2014"	"Female"	"F"	70	6533392	1.1
	"Pennsylvania"	"42"	"2014"	"2014"	"Male"	"M"	147	6253817	2.4
	"Pennsylvania"	"42"	"2015"	"2015"	"Female"	"F"	129	6538129	2.0
	"Pennsylvania"	"42"	"2015"	"2015"	"Male"	"M"	304	6264374	4.9
	"Pennsylvania"	"42"	"2016"	"2016"	"Female"	"F"	356	6523033	5.5
	"Pennsylvania"	"42"	"2016"	"2016"	"Male"	"M"	961	6261194	15.3
	"Pennsylvania"	"42"	"2017"	"2017"	"Female"	"F"	543	6534208	8.3
	"Pennsylvania"	"42"	"2017"	"2017"	"Male"	"M"	1450	6271329	23.1
	"Pennsylvania"	"42"	"2018"	"2018"	"Female"	"F"	680	6532400	10.4
	"Pennsylvania"	"42"	"2018"	"2018"	"Male"	"M"	1768	6274660	28.2
	"Pennsylvania"	"42"	"2019"	"2019"	"Female"	"F"	741	6527628	11.4
	"Pennsylvania"	"42"	"2019"	"2019"	"Male"	"M"	1947	6274361	31.0
	"Pennsylvania"	"42"	"2020 "	"2020"	"Female"	"F"	987	6516212	15.1
	"Pennsylvania"	"42"	"2020 "	"2020"	"Male"	"M"	2621	6267042	41.8
	"Rhode Island"	"44"	"2013"	"2013"	"Female"	"F"	12	542084	Unreliable
	"Rhode Island"	"44"	"2013"	"2013"	"Male"	"M"	21	509427	4.1
	"Rhode Island"	"44"	"2014"	"2014"	"Female"	"F"	29	543810	5.3
	"Rhode Island"	"44"	"2014"	"2014"	"Male"	"M"	55	511363	10.8
	"Rhode Island"	"44"	"2015"	"2015"	"Female"	"F"	30	544349	5.5
	"Rhode Island"	"44"	"2015"	"2015"	"Male"	"M"	108	511949	21.1
	"Rhode Island"	"44"	"2016"	"2016"	"Female"	"F"	47	543345	8.7
	"Rhode Island"	"44"	"2016"	"2016"	"Male"	"M"	135	513081	26.3
	"Rhode Island"	"44"	"2017"	"2017"	"Female"	"F"	63	544648	11.6
	"Rhode Island"	"44"	"2017"	"2017"	"Male"	"M"	141	514991	27.4
	"Rhode Island"	"44"	"2018"	"2018"	"Female"	"F"	48	542983	8.8
	"Rhode Island"	"44"	"2018"	"2018"	"Male"	"M"	166	514332	32.3
	"Rhode Island"	"44"	"2019"	"2019"	"Female"	"F"	54	543686	9.9
	"Rhode Island"	"44"	"2019"	"2019"	"Male"	"M"	150	515675	29.1
	"Rhode Island"	"44"	"2020 "	"2020"	"Female"	"F"	66	542433	12.2
	"Rhode Island"	"44"	"2020 "	"2020"	"Male"	"M"	228	514692	44.3
	"South Carolina"	"45"	"2000"	"2000"	"Male"	"M"	14	1948929	Unreliable
	"South Carolina"	"45"	"2002"	"2002"	"Male"	"M"	14	1996726	Unreliable
	"South Carolina"	"45"	"2003"	"2003"	"Male"	"M"	13	2016330	Unreliable
	"South Carolina"	"45"	"2004"	"2004"	"Female"	"F"	13	2162305	Unreliable
	"South Carolina"	"45"	"2004"	"2004"	"Male"	"M"	21	2048616	1.0
	"South Carolina"	"45"	"2005"	"2005"	"Female"	"F"	17	2192345	Unreliable
	"South Carolina"	"45"	"2005"	"2005"	"Male"	"M"	13	2077805	Unreliable
	"South Carolina"	"45"	"2006"	"2006"	"Female"	"F"	26	2237655	1.2
	"South Carolina"	"45"	"2006"	"2006"	"Male"	"M"	19	2120192	Unreliable
	"South Carolina"	"45"	"2007"	"2007"	"Female"	"F"	22	2280792	1.0
	"South Carolina"	"45"	"2007"	"2007"	"Male"	"M"	15	2163318	Unreliable
	"South Carolina"	"45"	"2008"	"2008"	"Female"	"F"	23	2325047	1.0
	"South Carolina"	"45"	"2008"	"2008"	"Male"	"M"	20	2203949	0.9
	"South Carolina"	"45"	"2009"	"2009"	"Female"	"F"	37	2357030	1.6
	"South Carolina"	"45"	"2009"	"2009"	"Male"	"M"	20	2232842	0.9
	"South Carolina"	"45"	"2010"	"2010"	"Female"	"F"	31	2375263	1.3
	"South Carolina"	"45"	"2010"	"2010"	"Male"	"M"	29	2250101	1.3
	"South Carolina"	"45"	"2011"	"2011"	"Female"	"F"	20	2402602	0.8
	"South Carolina"	"45"	"2011"	"2011"	"Male"	"M"	27	2276628	1.2
	"South Carolina"	"45"	"2012"	"2012"	"Female"	"F"	19	2426510	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"Male"	"M"	27	2297213	1.2
	"South Carolina"	"45"	"2013"	"2013"	"Female"	"F"	30	2451720	1.2
	"South Carolina"	"45"	"2013"	"2013"	"Male"	"M"	20	2323119	0.9
	"South Carolina"	"45"	"2014"	"2014"	"Female"	"F"	55	2483088	2.2
	"South Carolina"	"45"	"2014"	"2014"	"Male"	"M"	59	2349394	2.5
	"South Carolina"	"45"	"2015"	"2015"	"Female"	"F"	76	2517178	3.0
	"South Carolina"	"45"	"2015"	"2015"	"Male"	"M"	97	2378968	4.1
	"South Carolina"	"45"	"2016"	"2016"	"Female"	"F"	84	2553185	3.3
	"South Carolina"	"45"	"2016"	"2016"	"Male"	"M"	160	2407934	6.6
	"South Carolina"	"45"	"2017"	"2017"	"Female"	"F"	136	2586682	5.3
	"South Carolina"	"45"	"2017"	"2017"	"Male"	"M"	273	2437687	11.2
	"South Carolina"	"45"	"2018"	"2018"	"Female"	"F"	151	2620801	5.8
	"South Carolina"	"45"	"2018"	"2018"	"Male"	"M"	366	2463326	14.9
	"South Carolina"	"45"	"2019"	"2019"	"Female"	"F"	182	2655575	6.9
	"South Carolina"	"45"	"2019"	"2019"	"Male"	"M"	390	2493139	15.6
	"South Carolina"	"45"	"2020 "	"2020"	"Female"	"F"	344	2694628	12.8
	"South Carolina"	"45"	"2020 "	"2020"	"Male"	"M"	821	2523412	32.5
	"South Dakota"	"46"	"2019"	"2019"	"Male"	"M"	15	446757	Unreliable
	"South Dakota"	"46"	"2020 "	"2020"	"Female"	"F"	11	442058	Unreliable
	"South Dakota"	"46"	"2020 "	"2020"	"Male"	"M"	25	450659	5.5
	"Tennessee"	"47"	"1999"	"1999"	"Female"	"F"	10	2897466	Unreliable
	"Tennessee"	"47"	"2000"	"2000"	"Female"	"F"	11	2919008	Unreliable
	"Tennessee"	"47"	"2002"	"2002"	"Female"	"F"	15	2971873	Unreliable
	"Tennessee"	"47"	"2003"	"2003"	"Female"	"F"	26	3000983	0.9
	"Tennessee"	"47"	"2003"	"2003"	"Male"	"M"	38	2846829	1.3
	"Tennessee"	"47"	"2004"	"2004"	"Female"	"F"	34	3027931	1.1
	"Tennessee"	"47"	"2004"	"2004"	"Male"	"M"	43	2882878	1.5
	"Tennessee"	"47"	"2005"	"2005"	"Female"	"F"	42	3068439	1.4
	"Tennessee"	"47"	"2005"	"2005"	"Male"	"M"	37	2922618	1.3
	"Tennessee"	"47"	"2006"	"2006"	"Female"	"F"	32	3121455	1.0
	"Tennessee"	"47"	"2006"	"2006"	"Male"	"M"	34	2967311	1.1
	"Tennessee"	"47"	"2007"	"2007"	"Female"	"F"	40	3162280	1.3
	"Tennessee"	"47"	"2007"	"2007"	"Male"	"M"	45	3013447	1.5
	"Tennessee"	"47"	"2008"	"2008"	"Female"	"F"	47	3203115	1.5
	"Tennessee"	"47"	"2008"	"2008"	"Male"	"M"	51	3044296	1.7
	"Tennessee"	"47"	"2009"	"2009"	"Female"	"F"	37	3231769	1.1
	"Tennessee"	"47"	"2009"	"2009"	"Male"	"M"	39	3074250	1.3
	"Tennessee"	"47"	"2010"	"2010"	"Female"	"F"	33	3252601	1.0
	"Tennessee"	"47"	"2010"	"2010"	"Male"	"M"	40	3093504	1.3
	"Tennessee"	"47"	"2011"	"2011"	"Female"	"F"	37	3282422	1.1
	"Tennessee"	"47"	"2011"	"2011"	"Male"	"M"	29	3120931	0.9
	"Tennessee"	"47"	"2012"	"2012"	"Female"	"F"	40	3307480	1.2
	"Tennessee"	"47"	"2012"	"2012"	"Male"	"M"	40	3148763	1.3
	"Tennessee"	"47"	"2013"	"2013"	"Female"	"F"	55	3328884	1.7
	"Tennessee"	"47"	"2013"	"2013"	"Male"	"M"	45	3167094	1.4
	"Tennessee"	"47"	"2014"	"2014"	"Female"	"F"	47	3357172	1.4
	"Tennessee"	"47"	"2014"	"2014"	"Male"	"M"	87	3192180	2.7
	"Tennessee"	"47"	"2015"	"2015"	"Female"	"F"	106	3382838	3.1
	"Tennessee"	"47"	"2015"	"2015"	"Male"	"M"	148	3217461	4.6
	"Tennessee"	"47"	"2016"	"2016"	"Female"	"F"	151	3408679	4.4
	"Tennessee"	"47"	"2016"	"2016"	"Male"	"M"	253	3242515	7.8
	"Tennessee"	"47"	"2017"	"2017"	"Female"	"F"	220	3440018	6.4
	"Tennessee"	"47"	"2017"	"2017"	"Male"	"M"	382	3275966	11.7
	"Tennessee"	"47"	"2018"	"2018"	"Female"	"F"	271	3467086	7.8
	"Tennessee"	"47"	"2018"	"2018"	"Male"	"M"	574	3302924	17.4
	"Tennessee"	"47"	"2019"	"2019"	"Female"	"F"	366	3496935	10.5
	"Tennessee"	"47"	"2019"	"2019"	"Male"	"M"	808	3332239	24.2
	"Tennessee"	"47"	"2020 "	"2020"	"Female"	"F"	676	3528814	19.2
	"Tennessee"	"47"	"2020 "	"2020"	"Male"	"M"	1459	3358020	43.4
	"Texas"	"48"	"1999"	"1999"	"Female"	"F"	28	10360202	0.3
	"Texas"	"48"	"1999"	"1999"	"Male"	"M"	24	10198018	0.2
	"Texas"	"48"	"2000"	"2000"	"Female"	"F"	30	10498910	0.3
	"Texas"	"48"	"2000"	"2000"	"Male"	"M"	22	10352910	0.2
	"Texas"	"48"	"2001"	"2001"	"Female"	"F"	43	10731190	0.4
	"Texas"	"48"	"2001"	"2001"	"Male"	"M"	39	10588432	0.4
	"Texas"	"48"	"2002"	"2002"	"Female"	"F"	61	10914653	0.6
	"Texas"	"48"	"2002"	"2002"	"Male"	"M"	61	10775672	0.6
	"Texas"	"48"	"2003"	"2003"	"Female"	"F"	50	11095953	0.5
	"Texas"	"48"	"2003"	"2003"	"Male"	"M"	31	10934978	0.3
	"Texas"	"48"	"2004"	"2004"	"Female"	"F"	54	11278402	0.5
	"Texas"	"48"	"2004"	"2004"	"Male"	"M"	41	11115621	0.4
	"Texas"	"48"	"2005"	"2005"	"Female"	"F"	51	11470439	0.4
	"Texas"	"48"	"2005"	"2005"	"Male"	"M"	43	11307684	0.4
	"Texas"	"48"	"2006"	"2006"	"Female"	"F"	61	11771243	0.5
	"Texas"	"48"	"2006"	"2006"	"Male"	"M"	53	11588337	0.5
	"Texas"	"48"	"2007"	"2007"	"Female"	"F"	67	12010572	0.6
	"Texas"	"48"	"2007"	"2007"	"Male"	"M"	58	11821411	0.5
	"Texas"	"48"	"2008"	"2008"	"Female"	"F"	50	12249936	0.4
	"Texas"	"48"	"2008"	"2008"	"Male"	"M"	42	12059103	0.3
	"Texas"	"48"	"2009"	"2009"	"Female"	"F"	93	12500150	0.7
	"Texas"	"48"	"2009"	"2009"	"Male"	"M"	77	12301611	0.6
	"Texas"	"48"	"2010"	"2010"	"Female"	"F"	96	12673281	0.8
	"Texas"	"48"	"2010"	"2010"	"Male"	"M"	67	12472280	0.5
	"Texas"	"48"	"2011"	"2011"	"Female"	"F"	57	12932239	0.4
	"Texas"	"48"	"2011"	"2011"	"Male"	"M"	61	12742442	0.5
	"Texas"	"48"	"2012"	"2012"	"Female"	"F"	67	13111469	0.5
	"Texas"	"48"	"2012"	"2012"	"Male"	"M"	63	12947734	0.5
	"Texas"	"48"	"2013"	"2013"	"Female"	"F"	72	13301191	0.5
	"Texas"	"48"	"2013"	"2013"	"Male"	"M"	53	13147002	0.4
	"Texas"	"48"	"2014"	"2014"	"Female"	"F"	89	13574572	0.7
	"Texas"	"48"	"2014"	"2014"	"Male"	"M"	79	13382386	0.6
	"Texas"	"48"	"2015"	"2015"	"Female"	"F"	98	13831324	0.7
	"Texas"	"48"	"2015"	"2015"	"Male"	"M"	104	13637790	0.8
	"Texas"	"48"	"2016"	"2016"	"Female"	"F"	113	14031164	0.8
	"Texas"	"48"	"2016"	"2016"	"Male"	"M"	145	13831432	1.0
	"Texas"	"48"	"2017"	"2017"	"Female"	"F"	142	14242803	1.0
	"Texas"	"48"	"2017"	"2017"	"Male"	"M"	220	14061793	1.6
	"Texas"	"48"	"2018"	"2018"	"Female"	"F"	123	14441739	0.9
	"Texas"	"48"	"2018"	"2018"	"Male"	"M"	243	14260106	1.7
	"Texas"	"48"	"2019"	"2019"	"Female"	"F"	144	14593179	1.0
	"Texas"	"48"	"2019"	"2019"	"Male"	"M"	295	14402702	2.0
	"Texas"	"48"	"2020 "	"2020"	"Female"	"F"	312	14779708	2.1
	"Texas"	"48"	"2020 "	"2020"	"Male"	"M"	754	14581051	5.2
	"Utah"	"49"	"2003"	"2003"	"Female"	"F"	16	1175867	Unreliable
	"Utah"	"49"	"2005"	"2005"	"Female"	"F"	25	1224741	2.0
	"Utah"	"49"	"2005"	"2005"	"Male"	"M"	17	1232978	Unreliable
	"Utah"	"49"	"2006"	"2006"	"Female"	"F"	21	1257991	1.7
	"Utah"	"49"	"2006"	"2006"	"Male"	"M"	17	1267516	Unreliable
	"Utah"	"49"	"2007"	"2007"	"Female"	"F"	13	1292672	Unreliable
	"Utah"	"49"	"2007"	"2007"	"Male"	"M"	23	1305074	1.8
	"Utah"	"49"	"2008"	"2008"	"Female"	"F"	21	1325631	1.6
	"Utah"	"49"	"2009"	"2009"	"Female"	"F"	30	1355509	2.2
	"Utah"	"49"	"2009"	"2009"	"Male"	"M"	32	1367912	2.3
	"Utah"	"49"	"2010"	"2010"	"Female"	"F"	33	1375568	2.4
	"Utah"	"49"	"2010"	"2010"	"Male"	"M"	19	1388317	Unreliable
	"Utah"	"49"	"2011"	"2011"	"Female"	"F"	39	1401715	2.8
	"Utah"	"49"	"2011"	"2011"	"Male"	"M"	20	1415507	1.4
	"Utah"	"49"	"2012"	"2012"	"Female"	"F"	26	1419427	1.8
	"Utah"	"49"	"2012"	"2012"	"Male"	"M"	35	1435860	2.4
	"Utah"	"49"	"2013"	"2013"	"Female"	"F"	29	1441891	2.0
	"Utah"	"49"	"2013"	"2013"	"Male"	"M"	29	1458981	2.0
	"Utah"	"49"	"2014"	"2014"	"Female"	"F"	33	1463152	2.3
	"Utah"	"49"	"2014"	"2014"	"Male"	"M"	36	1479750	2.4
	"Utah"	"49"	"2015"	"2015"	"Female"	"F"	33	1488819	2.2
	"Utah"	"49"	"2015"	"2015"	"Male"	"M"	35	1507100	2.3
	"Utah"	"49"	"2016"	"2016"	"Female"	"F"	29	1515323	1.9
	"Utah"	"49"	"2016"	"2016"	"Male"	"M"	44	1535894	2.9
	"Utah"	"49"	"2017"	"2017"	"Female"	"F"	43	1540145	2.8
	"Utah"	"49"	"2017"	"2017"	"Male"	"M"	53	1561688	3.4
	"Utah"	"49"	"2018"	"2018"	"Female"	"F"	45	1568962	2.9
	"Utah"	"49"	"2018"	"2018"	"Male"	"M"	41	1592143	2.6
	"Utah"	"49"	"2019"	"2019"	"Female"	"F"	34	1591041	2.1
	"Utah"	"49"	"2019"	"2019"	"Male"	"M"	62	1614917	3.8
	"Utah"	"49"	"2020 "	"2020"	"Female"	"F"	57	1612139	3.5
	"Utah"	"49"	"2020 "	"2020"	"Male"	"M"	102	1637740	6.2
	"Vermont"	"50"	"2006"	"2006"	"Male"	"M"	11	306602	Unreliable
	"Vermont"	"50"	"2008"	"2008"	"Male"	"M"	10	307429	Unreliable
	"Vermont"	"50"	"2013"	"2013"	"Male"	"M"	13	309188	Unreliable
	"Vermont"	"50"	"2014"	"2014"	"Male"	"M"	14	308849	Unreliable
